,no,label,title,href
0,18.416,Conseil national - 13.06.2019-15:00 - Initiative parlementaire - Reynard Mathias,Reconnaître le syndrome d'épuisement professionnel (burn-out) comme maladie professionnelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46366
1,17.060,Conseil national - 13.06.2019-08:00 - Objet du Conseil fédéral,Entreprises responsables – pour protéger l’être humain et l’environnement. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46336
2,18.410,Conseil national - 11.06.2019-14:30 - Initiative parlementaire - Fridez Pierre-Alain,Assurances privées. Pour des expertises médicales sans conflits d'intérêts,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46313
3,17.521,Conseil national - 11.06.2019-14:30 - Initiative parlementaire - Weibel Thomas,Pour une flexibilisation des rentes LPP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46311
4,17.308,Conseil national - 11.06.2019-14:30 - Initiative cantonale - Neuchâtel,Pour une législation fédérale sur les produits sucrés et pour une restriction de l'accès aux produits alimentaires à haute valeur énergétique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46299
5,18.086,Conseil national - 05.06.2019-15:00 - Objet du Conseil fédéral,Sécurité sociale. Convention avec le Kosovo,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46192
6,17.052,Conseil national - 08.05.2019-15:00 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46104
7,17.052,Conseil national - 08.05.2019-08:00 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46108
8,17.052,Conseil national - 08.05.2019-08:00 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46102
9,13.478,Conseil national - 22.03.2019-08:00 - Initiative parlementaire - Romano Marco,Introduire des allocations en cas d'adoption d'un enfant,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45864
10,17.3126,Conseil national - 21.03.2019-15:00 - Postulat - Buttet Yannick,Lutte contre le dumping dans le cadre de l'application de la directive de l'UE sur les travailleurs détachés. La Suisse bonne élève?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45843
11,17.3990,Conseil national - 20.03.2019-08:30 - Motion - Buttet Yannick,Libérer de l'impôt le carburant destiné aux installations de lutte contre le gel,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45805
12,18.037,Conseil national - 19.03.2019-08:00 - Initiative parlementaire;Objet du Conseil fédéral - Nantermod Philippe,Pour combler les lacunes de l'assurance-accidents. Rapport du Conseil fédéral sur le classement de la motion 11.3811 (Darbellay),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45755
13,18.091,Conseil national - 19.03.2019-08:00 - Objet du Conseil fédéral,Loi sur les allocations familiales. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45745
14,18.4091,Conseil national - 14.03.2019-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil des Etats,"Caisses-maladie. Réglementation contraignante des commissions versées aux intermédiaires, sanctions et garantie de la qualité",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45598
15,18.050,Conseil national - 12.03.2019-08:00 - Objet du Conseil fédéral,Prise en compte fiscale des frais de garde des enfants par des tiers,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45538
16,18.056,Conseil national - 12.03.2019-08:00 - Objet du Conseil fédéral,Loi sur les forces hydrauliques. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45534
17,17.022,Conseil national - 07.03.2019-08:00 - Objet du Conseil fédéral,LAI. Modification (Développement continu de l’AI),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45385
18,17.022,Conseil national - 06.03.2019-15:00 - Objet du Conseil fédéral,LAI. Modification (Développement continu de l’AI),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45384
19,17.022,Conseil national - 06.03.2019-15:00 - Objet du Conseil fédéral,LAI. Modification (Développement continu de l’AI),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45382
20,16.065,Conseil national - 06.03.2019-08:00 - Objet du Conseil fédéral,LPC. Modification (Réforme des PC),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45364
21,18.047,Conseil national - 12.12.2018-15:00 - Objet du Conseil fédéral,LAMal. Admission des fournisseurs de prestations,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45004
22,18.035,Conseil national - 12.12.2018-08:15 - Objet du Conseil fédéral,Davantage de logements abordables. Initiative populaire et crédit-cadre destiné à alimenter le fonds de roulement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44977
23,18.5722,Conseil national - 10.12.2018-14:30 - Heure des questions. Question - Roduit Benjamin,Incitation à la création d'Ombudsman dans les cantons lors de refus d'aide sociale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44903
24,18.041,Conseil national - 06.12.2018-08:00 - Objet du Conseil fédéral,Budget 2019 assorti du plan intégré des tâches et des finances 2020-2022,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44866
25,18.041,Conseil national - 29.11.2018-08:00 - Objet du Conseil fédéral,Budget 2019 assorti du plan intégré des tâches et des finances 2020-2022,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44747
26,18.3390,"Conseil national - 26.09.2018-08:30 - Motion - Commission de la science, de l'éducation et de la culture-Conseil national",Suspension de la réorganisation d'Agroscope,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44394
27,17.306,Conseil national - 25.09.2018-08:00 - Initiative cantonale - Genève,Pour une gestion équitable des réserves LAMal,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44361
28,17.4111,Conseil national - 19.09.2018-08:00 - Motion - Sauter Regine,Etudes sur la remise contrôlée de cannabis. Créer un article relatif aux projets pilotes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44104
29,18.3709,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Etablissement des listes cantonales d'hôpitaux et d'EMS. Participation et codécision des assureurs-maladie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44095
30,17.3860,Conseil national - 19.09.2018-08:00 - Motion - Baumann Isidor,Allocations familiales. Pour une répartition des charges équitable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44084
31,17.440,Conseil national - 11.09.2018-08:00 - Initiative parlementaire - Groupe des Verts,Elaboration d'une loi fédérale sur le chanvre,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43920
32,16.065,Conseil national - 10.09.2018-14:30 - Objet du Conseil fédéral,LPC. Modification (Réforme des PC),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43901
33,17.497,"Conseil national - 12.06.2018-08:00 - Initiative parlementaire - Commission de la science, de l'éducation et de la culture-Conseil national",Aides financières à l'accueil extrafamilial pour enfants. Prolonger le programme d'impulsion de la Confédération,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43564
34,17.4210,Conseil national - 11.06.2018-14:30 - Motion - Zanetti Roberto,Etudes sur la remise contrôlée de cannabis. Créer un article relatif aux projets pilotes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43558
35,17.063,Conseil national - 07.06.2018-08:00 - Objet du Conseil fédéral,Stopper le mitage - pour un développement durable du milieu bâti (initiative contre le mitage). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43441
36,17.024,Conseil national - 04.06.2018-14:30 - Objet du Conseil fédéral,Pour la dignité des animaux de rente agricoles (Initiative pour les vaches à cornes). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43310
37,17.4069,Conseil national - 13.03.2018-08:00 - Motion - Semadeni Silva,Le peuple doit se prononcer sur l'organisation des Jeux olympiques d'hiver 2026,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42838
38,17.3358,"Conseil national - 27.02.2018-08:00 - Initiative cantonale;Motion - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Réaffectation de bâtiments agricoles inutilisés à des fins d'habitation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42387
