,no,label,title,href
33,16.3937,Conseil national - 16.03.2017-15:00 - Motion - Quadri Lorenzo,Interdire les organisations musulmanes dangereuses,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39817
34,15.088,Conseil national - 08.03.2017-15:00 - Objet du Conseil fédéral,Mesures en matière de lutte contre le travail au noir. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39493
35,16.3622,"Conseil national - 02.03.2017-08:00 - Motion - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Aménagement du territoire et détention de petits animaux de rente à titre de loisir,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39316
36,15.057,Conseil national - 15.12.2016-08:00 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38994
37,14.4210,Conseil national - 14.12.2016-08:25 - Postulat - Marra Ada,Accueil de nuit d'urgence. Mesures prises ou à envisager,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38944
38,15.057,Conseil national - 13.12.2016-08:00 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38923
39,14.093,Conseil national - 13.12.2016-08:00 - Objet du Conseil fédéral,Révision de l’imposition à la source du revenu de l’activité lucrative. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38922
40,14.093,Conseil national - 07.12.2016-08:00 - Objet du Conseil fédéral,Révision de l’imposition à la source du revenu de l’activité lucrative. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38809
41,08.432,Conseil national - 27.09.2016-08:00 - Initiative parlementaire - Marra Ada,La Suisse doit reconnaître ses enfants,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38277
42,16.032,Conseil national - 22.09.2016-08:00 - Objet du Conseil fédéral,Echange de renseignements en matière fiscale. Accord avec le Brésil,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38174
43,15.054,Conseil national - 15.09.2016-08:00 - Objet du Conseil fédéral,Loi sur les travailleurs détachés. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37973
44,16.001,Conseil national - 06.06.2016-14:30 - Objet du Conseil fédéral,Rapport de gestion du Conseil fédéral 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37309
45,15.049,Conseil national - 06.06.2016-14:30 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37299
46,15.081,Conseil national - 31.05.2016-08:00 - Objet du Conseil fédéral,Accord sur la fiscalité de l’épargne entre la Suisse et l’UE. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37244
47,14.452,Conseil national - 27.04.2016-08:00 - Initiative parlementaire - Maire Jacques-André,LACI. Critères relatifs aux mesures de formation en cas de retour à la vie active suite à une période éducative,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37195
48,15.049,Conseil national - 17.03.2016-08:00 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36968
49,15.049,Conseil national - 16.03.2016-15:00 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36967
50,15.049,Conseil national - 16.03.2016-08:15 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36957
51,14.093,Conseil national - 08.03.2016-08:00 - Objet du Conseil fédéral,Révision de l’imposition à la source du revenu de l’activité lucrative. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36766
52,15.054,Conseil national - 01.03.2016-08:00 - Objet du Conseil fédéral,Loi sur les travailleurs détachés. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36626
53,14.095,Conseil national - 29.02.2016-14:30 - Objet du Conseil fédéral,Loi sur les heures d’ouverture des magasins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36575
54,10.431,Conseil national - 17.12.2015-08:00 - Initiative parlementaire - Bortoluzzi Toni,Coma éthylique. Aux personnes en cause de payer les frais des séjours hospitaliers et en cellule de dégrisement!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36354
55,15.9013,Conseil national - 10.12.2015-08:00,"Session extraordinaire.
Vague de réfugiés en Europe
et contrôles aux frontières",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36196
56,15.403,Conseil national - 08.12.2015-08:00 - Initiative parlementaire - Marra Ada,"FINMA. Devoir d'information et ""stress tests""",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36176
57,14.450,Conseil national - 07.12.2015-14:30 - Initiative parlementaire - Brunner Toni,Retirer la nationalité suisse aux doubles nationaux impliqués dans des activités terroristes ou des opérations de combat,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36130
58,15.056,Conseil national - 07.12.2015-14:30 - Objet du Conseil fédéral,Double imposition. Convention avec l’Italie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36121
59,14.058,Conseil national - 23.09.2015-15:00 - Objet du Conseil fédéral,Pour un revenu de base inconditionnel. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35705
60,14.058,Conseil national - 23.09.2015-08:15 - Objet du Conseil fédéral,Pour un revenu de base inconditionnel. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35314
61,15.048,Conseil national - 22.09.2015-08:00 - Objet du Conseil fédéral,Loi sur le blanchiment d’argent. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35310
62,15.047,Conseil national - 16.09.2015-15:00 - Objet du Conseil fédéral,Assistance administrative fiscale. Convention du Conseil de l’Europe et de l’OCDE. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35996
63,14.063,Conseil national - 09.09.2015-08:00 - Objet du Conseil fédéral,Loi sur l’asile. Restructuration du domaine de l’asile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34979
64,13.085,Conseil national - 11.06.2015-08:00 - Objet du Conseil fédéral,Pour le couple et la famille - Non à la pénalisation du mariage. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30670
65,12.020,Conseil national - 03.06.2015-08:00 - Objet du Conseil fédéral,Loi sur l’alcool. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30600
66,15.3018,Conseil national - 18.03.2015-15:00 - Interpellation urgente - Groupe PDC,Franc fort. Renforcer l'économie suisse et assurer les emplois,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30550
67,14.055,Conseil national - 09.03.2015-14:30 - Objet du Conseil fédéral,Engagements conditionnels pour l'encouragement de l'offre de logements 2015-2021. Crédit-cadre,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30971
68,13.085,Conseil national - 10.12.2014-15:00 - Objet du Conseil fédéral,Pour le couple et la famille - Non à la pénalisation du mariage. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30939
69,13.085,Conseil national - 10.12.2014-08:20 - Objet du Conseil fédéral,Pour le couple et la famille - Non à la pénalisation du mariage. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30510
