,no,label,title,href
0,17.019,Conseil national - 12.06.2019-08:00 - Objet du Conseil fédéral,Loi sur les marchés publics. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46317
1,17.052,Conseil national - 08.05.2019-08:00 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46102
2,18.3959,Conseil national - 21.03.2019-15:00 - Postulat - Wasserfallen Christian,"Renforcer l'orientation professionnelle, universitaire et de carrière",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45836
3,18.3473,Conseil national - 21.03.2019-15:00 - Motion - Abate Fabio,Optimisation des mesures d'accompagnement. Modification de l'article 2 de la loi sur les travailleurs détachés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45832
4,19.018,Conseil national - 21.03.2019-08:00 - Objet du Conseil fédéral,Les conséquences économiques et financières de l’association de la Suisse à Schengen. Rapport du Conseil fédéral en réponse au postulat 15.3896 (Groupe S),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45826
5,17.3037,Conseil national - 19.03.2019-08:00 - Postulat - Reynard Mathias,Evaluer l'impact des robots sur le système des assurances sociales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45757
6,18.3701,Conseil national - 13.03.2019-15:00 - Motion - Candinas Martin,Vignette numérique optionnelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45574
7,17.019,Conseil national - 07.03.2019-08:00 - Objet du Conseil fédéral,Loi sur les marchés publics. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45390
8,18.9008,Conseil national - 27.09.2018-15:00,"Débat d'actualité.
Relations entre la Suisse
et l'Union européenne",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44441
9,18.9008,Conseil national - 27.09.2018-08:00,"Débat d'actualité.
Relations entre la Suisse
et l'Union européenne",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44440
10,18.9007,Conseil national - 26.09.2018-08:30,"Interpellations urgentes.
Industrie d'armement
et exportations d'armes",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44381
11,16.3982,Conseil national - 19.09.2018-15:00 - Motion - Regazzi Fabio,"Expulsion des terroristes vers leur pays d'origine, qu'il soit sûr ou non",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44134
12,18.027,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise de la directive 2017/853 modifiant la directive de l'UE sur les armes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43982
13,16.301,Conseil national - 15.03.2018-15:00 - Initiative cantonale - Schaffhouse,Lutte contre les prix élevés en Suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42937
14,17.3623,Conseil national - 05.03.2018-14:30 - Motion - Commission de l'économie et des redevances-Conseil des Etats,"Supprimer les entraves au commerce. Ne pas s'écarter du principe du ""Cassis de Dijon"" en ce qui concerne l'aspect visuel des déclarations de produit",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42604
15,17.3036,Conseil national - 28.02.2018-08:00 - Postulat - Reynard Mathias,Evaluer l'opportunité de taxer les robots,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42424
16,17.3632,Conseil national - 27.02.2018-08:00 - Motion - Commission des transports et des télécommunications-Conseil des Etats,Via sicura. Adaptations,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42388
17,16.074,Conseil national - 14.12.2017-08:00 - Objet du Conseil fédéral,Pour une monnaie à l’abri des crises: émission monétaire uniquement par la Banque nationale! (Initiative Monnaie pleine). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42068
18,17.3359,Conseil national - 07.12.2017-08:00 - Postulat - Commission de l'économie et des redevances-Conseil national,Imposition des immeubles faisant partie de la fortune commerciale en cas de propriétaires différents,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41816
19,16.071,Conseil national - 25.09.2017-14:30 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41061
20,17.3549,Conseil national - 21.09.2017-08:00 - Motion - Galladé Chantal,L'arme d'ordonnance n'a rien à faire dans les ménages privés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41029
21,15.316,Conseil national - 20.09.2017-15:00 - Initiative cantonale - Bâle-Campagne,Simplification du système fiscal en matière d'impôts directs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41019
22,16.071,Conseil national - 14.09.2017-08:00 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40921
23,16.475,Conseil national - 15.06.2017-15:00 - Initiative parlementaire - Müller Walter,Intensification des relations parlementaires avec le Royaume-Uni,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40636
24,15.3458,Conseil national - 15.06.2017-08:00 - Motion - Knecht Hansjörg,Halte aux projets de qualité du paysage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40585
25,15.3736,Conseil national - 07.06.2017-08:00 - Motion - Trede Aline,Interdiction d'importer des trophées de chasse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40355
26,15.3844,Conseil national - 01.06.2017-08:00 - Motion - Groupe de l'Union démocratique du Centre,Interdire les voyages à l'étranger aux requérants d'asile et aux personnes admises à titre provisoire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40240
27,15.4228,Conseil national - 04.05.2017-15:00 - Motion - Groupe socialiste,Banque nationale. Respecter les buts prescrits par la loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40144
28,16.3395,Conseil national - 03.05.2017-15:00 - Motion - Müller Philipp,Augmenter la participation de la Confédération aux coûts du domaine de l'asile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40089
29,16.043,Conseil national - 14.03.2017-08:00 - Objet du Conseil fédéral,Rapport Service-Public,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39675
30,15.088,Conseil national - 08.03.2017-15:00 - Objet du Conseil fédéral,Mesures en matière de lutte contre le travail au noir. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39493
31,16.038,Conseil national - 07.03.2017-08:00 - Objet du Conseil fédéral,Moyens financiers destinés à l'agriculture pour les années 2018-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39448
32,16.3044,Conseil national - 14.12.2016-15:00 - Motion - Bischof Pirmin,Eliminer la pénalisation fiscale due au mariage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38979
33,15.057,Conseil national - 13.12.2016-08:00 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38923
34,16.049,Conseil national - 12.12.2016-14:30 - Objet du Conseil fédéral,Développement de l’acquis de Schengen. Création du Fonds pour la sécurité intérieure,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38876
35,16.027,Conseil national - 05.12.2016-14:30 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38710
36,15.088,Conseil national - 29.09.2016-15:00 - Objet du Conseil fédéral,Mesures en matière de lutte contre le travail au noir. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38373
37,13.443,Conseil national - 27.09.2016-08:00 - Initiative parlementaire - Commission des institutions politiques-Conseil national,Représentation équitable des communautés linguistiques au Conseil fédéral avec neuf membres,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38292
38,16.027,Conseil national - 21.09.2016-15:00 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38167
39,15.3081,Conseil national - 21.09.2016-08:00 - Motion - Rime Jean-François,Transports de bois brut. Relèvement de 40 à 44 tonnes du poids total autorisé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38128
40,16.038,Conseil national - 15.09.2016-08:00 - Objet du Conseil fédéral,Moyens financiers destinés à l'agriculture pour les années 2018-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37978
41,15.054,Conseil national - 15.09.2016-08:00 - Objet du Conseil fédéral,Loi sur les travailleurs détachés. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37973
42,13.030,Conseil national - 14.09.2016-08:00 - Objet du Conseil fédéral,Loi sur les étrangers. Modification. Intégration,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37923
43,15.467,Conseil national - 17.06.2016-08:00 - Initiative parlementaire - Bertschy Kathrin,Séances des commissions. Récusation obligatoire des parlementaires ayant des intérêts financiers personnels directs dans une affaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37656
44,14.3464,Conseil national - 16.06.2016-15:05 - Postulat - Groupe libéral-radical,Procédures d'asile accélérées également pour les ressortissants d'Etats sûrs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37607
