,no,label,title,href
10,19.3416,Conseil des Etats - 12.06.2019-08:15 - Motion - Commission de l'économie et des redevances-Conseil des Etats,Négociations complémentaires au sujet de l'accord institutionnel avec l'UE,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46320
11,18.094,Conseil des Etats - 12.06.2019-08:15 - Objet du Conseil fédéral,Crédit-cadre 2020-2023 pour trois Centres de Genève,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46319
12,18.067,Conseil des Etats - 12.06.2019-08:15 - Objet du Conseil fédéral,Réduction des disparités économiques et sociales dans l'Union européenne élargie. Deuxième contribution de la Suisse en faveur de certains Etats membres de l’UE,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46318
13,19.9001,Conseil des Etats - 12.06.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46322
14,18.449,Conseil des Etats - 11.06.2019-15:15 - Initiative parlementaire - Vonlanthen Beat,La diversité à la place de la concentration. Garantir une production de programmes par la SSR qui soit décentralisée,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46292
15,18.065,Conseil des Etats - 11.06.2019-15:15 - Objet du Conseil fédéral,Trafic d'agglomération. Crédits d'engagement à partir de 2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46289
16,18.078,Conseil des Etats - 11.06.2019-15:15 - Objet du Conseil fédéral,Programme de développement stratégique de l’infrastructure ferroviaire. Etape d’aménagement 2035,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46288
17,17.052,Conseil des Etats - 11.06.2019-15:15 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46255
18,18.084,Conseil des Etats - 11.06.2019-15:15 - Objet du Conseil fédéral,Valeur du patrimoine culturel pour la société (convention de Faro). Ratification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46250
19,18.083,Conseil des Etats - 11.06.2019-15:15 - Objet du Conseil fédéral,Loi sur le transfert des biens culturels et loi fédérale sur la navigation maritime sous pavillon suisse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46246
20,18.086,Conseil des Etats - 11.06.2019-15:15 - Objet du Conseil fédéral,Sécurité sociale. Convention avec le Kosovo,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46240
21,19.007,Conseil des Etats - 06.06.2019-08:15 - Objet du Conseil fédéral,Budget 2019. Supplément I,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46223
22,19.003,Conseil des Etats - 06.06.2019-08:15 - Objet du Conseil fédéral,Compte d'Etat 2018,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46220
23,19.3422,Conseil des Etats - 06.06.2019-08:15 - Postulat - Commission des transports et des télécommunications-Conseil des Etats,Prise en considération des objectifs en matière d'urbanisme et de protection des paysages dans le cadre du projet de contournement de Lucerne et d'autres projets de construction de routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46218
24,18.066,Conseil des Etats - 06.06.2019-08:15 - Objet du Conseil fédéral,"Routes nationales sur la période 2020-2023, étape d'aménagement 2019 des routes nationales et crédit d'engagement. Plafond de dépenses",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46217
25,19.3232,Conseil des Etats - 06.06.2019-08:15 - Interpellation - Müller Damian,"Coût et impact de l'ouvrage ""Die Schweiz 2030, La Suisse 2030, La Svizzera 2030""",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46216
26,19.3168,Conseil des Etats - 06.06.2019-08:15 - Postulat - Hegglin Peter,Moderniser le régime de retraite des magistrats,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46215
27,19.006,Conseil des Etats - 06.06.2019-08:15 - Objet du Conseil fédéral,Motions et postulats des conseils législatifs 2018. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46213
28,18.025,Conseil des Etats - 05.06.2019-08:15 - Objet du Conseil fédéral,Loi sur l'unité monétaire et les moyens de paiement (LUMMP). Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46185
29,19.9001,Conseil des Etats - 05.06.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46188
30,17.019,Conseil des Etats - 05.06.2019-08:15 - Objet du Conseil fédéral,Loi sur les marchés publics. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46176
31,16.050,Conseil des Etats - 05.06.2019-08:15 - Objet du Conseil fédéral,Loi sur l’assistance administrative fiscale. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46177
32,18.082,Conseil des Etats - 05.06.2019-08:15 - Objet du Conseil fédéral,Mise en oeuvre des recommandations du Forum mondial sur la transparence et l’échange de renseignements à des fins fiscales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46170
33,18.075,Conseil des Etats - 05.06.2019-08:15 - Objet du Conseil fédéral,Loi sur la péréquation financière et la compensation des charges. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46168
34,14.301,Conseil des Etats - 04.06.2019-08:15 - Initiative cantonale;Initiative parlementaire - Tessin,Réexaminer les peines prévues aux articles 285 et 286 du Code pénal suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46162
35,19.3018,Conseil des Etats - 04.06.2019-08:15 - Interpellation - Müller Damian,Accords de réadmission. Où va-t-on?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46164
36,19.3073,Conseil des Etats - 04.06.2019-08:15 - Interpellation - Noser Ruedi,Analyse comparative de l'efficacité du travail d'intégration des autorités sociales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46161
37,19.3084,Conseil des Etats - 04.06.2019-08:15 - Interpellation - Caroni Andrea,A quand l'introduction d'un permis de conduire et de documents de voyage électroniques?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46160
38,19.3410,Conseil des Etats - 04.06.2019-08:15 - Motion - Caroni Andrea,55 ans de propriété par étages. Une mise à jour s'impose,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46158
39,19.3228,Conseil des Etats - 04.06.2019-08:15 - Motion - Hefti Thomas,Pour un brevet suisse en phase avec notre époque,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46157
40,18.059,Conseil des Etats - 04.06.2019-08:15 - Objet du Conseil fédéral,"Sécurité, sûreté et services lors des matches de football et autres manifestations sportives. Convention du Conseil de l’Europe",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46156
41,18.049,Conseil des Etats - 04.06.2019-08:15 - Objet du Conseil fédéral,Loi sur les services d‘identification électronique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46145
42,19.3421,"Conseil des Etats - 04.06.2019-08:15 - Postulat - Commission de la science, de l'éducation et de la culture-Conseil des Etats",Suivi de la révision de la loi sur le droit d'auteur,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46144
43,17.069,Conseil des Etats - 04.06.2019-08:15 - Objet du Conseil fédéral,Loi sur le droit d’auteur. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46139
44,18.048,Conseil des Etats - 04.06.2019-08:15 - Objet du Conseil fédéral,Transfèrement des personnes condamnées. Amendement au Protocole additionnel,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46138
45,19.9001,Conseil des Etats - 04.06.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46136
46,18.047,Conseil des Etats - 03.06.2019-16:15 - Objet du Conseil fédéral,LAMal. Admission des fournisseurs de prestations,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46132
47,18.029,Conseil des Etats - 03.06.2019-16:15 - Objet du Conseil fédéral,Loi sur la partie générale du droit des assurances sociales (LPGA). Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46130
48,19.9001,Conseil des Etats - 03.06.2019-16:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46129
49,19.212,Conseil des Etats - 03.06.2019-16:15 - Objet du Parlement,Assermentation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=46128
50,19.9001,Conseil des Etats - 22.03.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45861
51,19.9001,Conseil des Etats - 22.03.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45846
52,18.2020,Conseil des Etats - 21.03.2019-08:15 - Pétition - Société pour les peuples menacés (SPM),"Protéger les droits fondamentaux des Tibétains et des Tibétaines, en Suisse aussi!",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45823
53,18.2013,Conseil des Etats - 21.03.2019-08:15 - Pétition - Union Démocratique Fédérale (UDF),Transfert de l'ambassade suisse de Tel-Aviv à Jérusalem,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45824
54,18.2004,Conseil des Etats - 21.03.2019-08:15 - Pétition - Session des jeunes 2017,Label pour l'inclusion du handicap au travail,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45822
55,18.4167,Conseil des Etats - 21.03.2019-08:15 - Interpellation - Maury Pasquier Liliane,Interruptions de grossesse pour des raisons médicales à partir de la treizième semaine. Egalité de traitement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45821
56,18.4166,Conseil des Etats - 21.03.2019-08:15 - Interpellation - Kuprecht Alex,La Commission de haute surveillance de la prévoyance professionnelle outrepasse-t-elle ses compétences légales?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45820
57,18.4149,Conseil des Etats - 21.03.2019-08:15 - Interpellation - Berberat Didier,Mise en oeuvre de la Convention d'Istanbul. Quels moyens financiers pour des actions concrètes?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45819
58,18.4411,Conseil des Etats - 21.03.2019-08:15 - Motion - Savary Géraldine,Des agents de vigilance pour renforcer la lutte contre les fraudes dans le domaine des désignations protégées des produits agricoles,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45818
59,18.3459,Conseil des Etats - 21.03.2019-08:15 - Motion - Vonlanthen Beat,Promotion de modèles d'enseignement dans deux langues nationales. Contribution de la Confédération,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45817
60,17.4308,Conseil des Etats - 21.03.2019-08:15 - Motion - Regazzi Fabio,Appréciation des ouvrages et des sites en vue de leur inscription dans l'ISOS. Les critères doivent être clarifiés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45816
61,18.4102,Conseil des Etats - 21.03.2019-08:15 - Postulat - Commission de la sécurité sociale et de la santé publique-Conseil des Etats,Stratégie de données cohérente pour le domaine de la santé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45815
62,18.3305,Conseil des Etats - 21.03.2019-08:15 - Motion - Brand Heinz,LAMal. Plus de convention tarifaire sans maîtrise des coûts,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45814
63,18.086,Conseil des Etats - 21.03.2019-08:15 - Objet du Conseil fédéral,Sécurité sociale. Convention avec le Kosovo,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45813
64,19.9001,Conseil des Etats - 21.03.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45812
65,15.407,Conseil des Etats - 20.03.2019-08:30 - Initiative parlementaire - Groupe libéral-radical,Adoption d'une disposition pénale réprimant le terrorisme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45786
66,18.313,Conseil des Etats - 20.03.2019-08:30 - Initiative cantonale - Genève,Donner aux cantons les moyens de réaliser l'égalité entre femmes et hommes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45785
67,17.320,Conseil des Etats - 20.03.2019-08:30 - Initiative cantonale - Jura,Primes LAMal impayées. Pour une obligation d'affiliation à l'assureur-maladie désigné par le canton lors du paiement des actes de défaut de biens par ce dernier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45784
68,17.312,Conseil des Etats - 20.03.2019-08:30 - Initiative cantonale - Argovie,Augmenter la participation de la Confédération aux coûts dans le domaine de l'asile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45783
69,19.9001,Conseil des Etats - 20.03.2019-08:30,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45788
70,18.301,Conseil des Etats - 20.03.2019-08:30 - Initiative cantonale - Bâle-Ville,Supprimer l'imposition de la valeur locative (art. 7 LHID et art. 21 al. 1 let. b LIFD),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45782
71,18.081,Conseil des Etats - 20.03.2019-08:30 - Objet du Conseil fédéral,Loi sur les produits thérapeutiques. Nouvelle réglementation sur les dispositifs médicaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45781
72,19.004,Conseil des Etats - 20.03.2019-08:30 - Objet du Parlement,Rapport annuel 2018 des CdG et de la DélCdG,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45780
73,18.4101,Conseil des Etats - 20.03.2019-08:30 - Initiative parlementaire;Motion - Commission des affaires juridiques-Conseil des Etats,Révision des règles applicables à la fixation des loyers des habitations et des locaux commerciaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45779
74,18.4410,Conseil des Etats - 20.03.2019-08:30 - Interpellation - Luginbühl Werner,Faire de la Suisse un lieu privilégié pour les productions cinématographiques,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45778
75,16.3360,Conseil des Etats - 20.03.2019-08:30 - Motion - Groupe libéral-radical,Mettre en place un frein à la réglementation qui permette de limiter les coûts qu'elle induit,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45777
76,18.4282,Conseil des Etats - 20.03.2019-08:30 - Motion - Français Olivier,La révision de la loi sur les cartels doit prendre en compte des critères tant qualitatifs que quantitatifs pour juger de l'illicéité d'un accord,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45769
77,18.4275,Conseil des Etats - 20.03.2019-08:30 - Postulat - Caroni Andrea,Aperçu des règles spéciales au profit ou au détriment de l'agriculture,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45768
78,18.4189,Conseil des Etats - 20.03.2019-08:30 - Interpellation - Müller Damian,Politique agricole et accords de libre-échange,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45767
79,19.9001,Conseil des Etats - 20.03.2019-08:30,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45774
80,18.4191,Conseil des Etats - 19.03.2019-08:15 - Interpellation - Graber Konrad,Favoriser le bien de l'enfant grâce à des procédures de médiation lors de conflits familiaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45750
81,18.4278,Conseil des Etats - 19.03.2019-08:15 - Interpellation - Fetz Anita,L'octroi de licences directes pour des concerts est-il légal en Suisse?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45749
82,18.4188,Conseil des Etats - 19.03.2019-08:15 - Interpellation - Seydoux-Christe Anne,Article 116 de la loi sur les étrangers et délits de solidarité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45748
83,16.3982,Conseil des Etats - 19.03.2019-08:15 - Motion - Regazzi Fabio,"Expulsion des terroristes vers leur pays d'origine, qu'il soit sûr ou non",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45747
84,16.3864,Conseil des Etats - 19.03.2019-08:15 - Motion - Fässler Daniel,Soumettre à autorisation la participation d'orateurs étrangers à des manifestations de nature politique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45746
85,17.3067,Conseil des Etats - 19.03.2019-08:15 - Motion - Dobler Marcel,"Si la Suisse paie la formation coûteuse de spécialistes, ils doivent aussi pouvoir travailler ici",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45744
86,18.087,Conseil des Etats - 19.03.2019-08:15 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise des bases juridiques en vue de la création et de l'utilisation du système d'entrée et de sortie EES,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45743
87,17.067,Conseil des Etats - 19.03.2019-08:15 - Objet du Conseil fédéral,Adapter le droit du mandat et l’art. 404 CO au XXIe siècle. Rapport du Conseil fédéral sur le classement de la motion 11.3909 (Barthassat),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45740
88,18.038,Conseil des Etats - 19.03.2019-08:15 - Objet du Conseil fédéral,Elaboration d'une loi réglant tous les aspects de la profession d'avocat. Rapport du Conseil fédéral sur le classement de la motion 12.3372 (Vogler),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45738
89,19.9001,Conseil des Etats - 19.03.2019-08:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45739
90,18.081,Conseil des Etats - 18.03.2019-15:15 - Objet du Conseil fédéral,Loi sur les produits thérapeutiques. Nouvelle réglementation sur les dispositifs médicaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45657
91,16.065,Conseil des Etats - 18.03.2019-15:15 - Objet du Conseil fédéral,LPC. Modification (Réforme des PC),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45656
92,18.4195,Conseil des Etats - 18.03.2019-15:15 - Interpellation - Noser Ruedi,Exécution des mesures relatives au bruit. Lutte contre le tapage nocturne dans les villes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45655
93,18.4281,Conseil des Etats - 18.03.2019-15:15 - Interpellation - Janiak Claude,Ligne ferroviaire Bâle-Delémont-Moutier. Travaux de réfection du tunnel ou aménagement pour les trains à deux étages,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45654
94,18.4192,Conseil des Etats - 18.03.2019-15:15 - Interpellation - Hêche Claude,"Quelles mesures, quels moyens et quel calendrier pour continuer à réduire la pollution sonore routière, afin de protéger efficacement les personnes exposées?",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45653
95,18.4190,Conseil des Etats - 18.03.2019-15:15 - Interpellation - Rieder Beat,Où en est le Conseil fédéral pour ce qui concerne les lignes souterraines à haute tension dans la région du Grimsel?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45652
96,18.4151,Conseil des Etats - 18.03.2019-15:15 - Motion - Bischofberger Ivo,Projets d'agglomération. Adaptation des périmètres,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45651
97,18.4105,Conseil des Etats - 18.03.2019-15:15 - Motion - Commission des transports et des télécommunications-Conseil des Etats,Modèle des coopérations au lieu de la libéralisation du trafic ferroviaire international de voyageurs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45650
98,18.3175,Conseil des Etats - 18.03.2019-15:15 - Postulat - Müller Damian,Valeurs limites de dose pour les centrales nucléaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45648
99,17.3133,Conseil des Etats - 18.03.2019-15:15 - Motion - Dittli Josef,Tenir dûment compte du tourisme nature dans les districts francs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45646
100,17.058,Conseil des Etats - 18.03.2019-15:15 - Objet du Conseil fédéral,Loi sur les télécommunications. Révision,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45645
101,18.056,Conseil des Etats - 18.03.2019-15:15 - Objet du Conseil fédéral,Loi sur les forces hydrauliques. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45641
102,12.402,Conseil des Etats - 18.03.2019-15:15 - Initiative parlementaire - Eder Joachim,Rôle de la Commission fédérale pour la protection de la nature et du paysage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45640
103,19.9001,Conseil des Etats - 18.03.2019-15:15,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45625
104,18.4280,Conseil des Etats - 13.03.2019-08:15 - Motion - Ettlin Erich,Faire coïncider le début de l'école de recrues avec la fin de l'apprentissage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45559
