,no,label,title,href
34,17.030,Conseil national - 19.09.2017-08:00 - Objet du Conseil fédéral,Sortons de l'impasse! Renonçons à rétablir des contingents d'immigration. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40984
35,16.071,Conseil national - 14.09.2017-08:00 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40921
36,16.3742,Conseil national - 13.06.2017-08:00 - Postulat - Groupe vert'libéral,Il faut un plan B pour la gestion des déchets hautement radioactifs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40510
37,15.3736,Conseil national - 07.06.2017-08:00 - Motion - Trede Aline,Interdiction d'importer des trophées de chasse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40355
38,17.3272,"Conseil national - 07.06.2017-08:00 - Motion - Commission de la science, de l'éducation et de la culture-Conseil national",Eviter le gaspillage alimentaire par une régulation moindre,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40350
39,15.466,Conseil national - 04.05.2017-15:00 - Initiative parlementaire - Amherd Viola,Création d'un centre destiné à promouvoir les compétences médiatiques des enfants et des jeunes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40147
40,15.4094,Conseil national - 03.05.2017-08:00 - Postulat - Chevalley Isabelle,La Suisse doit tendre à se passer de pétrole,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40070
41,16.056,Conseil national - 03.05.2017-08:00 - Objet du Conseil fédéral,Loi sur le génie génétique. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40069
42,16.055,Conseil national - 02.05.2017-14:30 - Objet du Conseil fédéral,Aides financières à l’accueil extra-familial pour enfants. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40055
43,15.418,Conseil national - 17.03.2017-08:00 - Initiative parlementaire - Chevalley Isabelle,"On ne brûle pas des déchets alimentaires, c'est idiot!",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39849
44,15.3975,Conseil national - 09.03.2017-08:00 - Motion - Chevalley Isabelle,Gaspillage alimentaire. N'arrêtons pas une campagne efficace!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39559
45,16.3476,Conseil national - 08.03.2017-08:00 - Motion - Chevalley Isabelle,Aide publique au développement et coûts de l'asile. Pour plus de transparence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39491
46,17.009,Conseil national - 08.03.2017-08:00 - Objet du Conseil fédéral,Rapport de politique extérieure 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39473
47,16.083,Conseil national - 02.03.2017-08:00 - Objet du Conseil fédéral,Accord de Paris sur le climat. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39315
48,15.057,Conseil national - 13.12.2016-08:00 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38923
49,16.056,Conseil national - 06.12.2016-08:00 - Objet du Conseil fédéral,Loi sur le génie génétique. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38797
50,14.088,Conseil national - 26.09.2016-14:30 - Objet du Conseil fédéral,Prévoyance vieillesse 2020. Réforme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38242
51,16.027,Conseil national - 21.09.2016-15:00 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38167
52,16.025,Conseil national - 15.09.2016-08:00 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37975
53,14.3316,Conseil national - 16.06.2016-15:05 - Postulat - Chevalley Isabelle,Quelles sont les entraves juridiques à l'assainissement énergétique des PPE?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37600
54,13.413,Conseil national - 16.06.2016-08:00 - Initiative parlementaire - Bourgeois Jacques,Mesures à renforcer contre l'abandon des déchets,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37557
55,15.079,Conseil national - 13.06.2016-14:30 - Objet du Conseil fédéral,Moratoire sur l’exportation d’éléments combustibles usés pour le retraitement. Prolongation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37419
56,16.025,Conseil national - 09.06.2016-08:00 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37385
57,15.4084,"Conseil national - 08.06.2016-08:00 - Postulat - Commission de la science, de l'éducation et de la culture-Conseil national",Etude de l'impact du glyphosate en Suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37383
58,07.402,Conseil national - 07.06.2016-08:00 - Initiative parlementaire - Amherd Viola,Loi fédérale sur l'encouragement et la protection des enfants et des jeunes. Base constitutionnelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37360
59,16.022,Conseil national - 02.06.2016-08:00 - Objet du Conseil fédéral,Coopération internationale 2017-2020. Continuation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37268
60,16.028,Conseil national - 26.04.2016-08:00 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37185
61,14.026,Conseil national - 17.03.2016-08:00 - Objet du Conseil fédéral,Pour un approvisionnement en électricité sûr et économique (Initiative efficacité électrique). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36977
62,15.049,Conseil national - 16.03.2016-08:15 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36957
63,16.9006,Conseil national - 16.03.2016-08:15,"Débat d'actualité.
Situation économique",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36948
64,15.050,Conseil national - 09.03.2016-08:00 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36787
65,15.080,Conseil national - 07.03.2016-14:30 - Objet du Conseil fédéral,Innosuisse. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36723
66,13.074,Conseil national - 02.03.2016-08:00 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36644
67,14.095,Conseil national - 29.02.2016-14:30 - Objet du Conseil fédéral,Loi sur les heures d’ouverture des magasins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36575
68,14.019,Conseil national - 01.12.2015-08:00 - Objet du Conseil fédéral,Pour une économie durable et fondée sur une gestion efficiente des ressources (économie verte). Initiative populaire et contre-projet indirect,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36027
69,15.3812,Conseil national - 23.09.2015-15:00 - Interpellation urgente - Groupe socialiste,Accélérer la transition énergétique pour réduire les risques climatiques et nucléaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35698
70,14.403,Conseil national - 21.09.2015-14:30 - Initiative parlementaire - Feller Olivier,Droit du bail. Ne plus faire dépendre le rendement admissible du taux hypothécaire de référence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35264
71,15.021,Conseil national - 17.09.2015-08:00 - Objet du Conseil fédéral,Pas de spéculation sur les denrées alimentaires. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35065
72,15.5358,Conseil national - 14.09.2015-14:30 - Heure des questions. Question - Chevalley Isabelle,Pourquoi avoir stoppé la campagne contre le gaspillage alimentaire?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35173
73,14.019,Conseil national - 10.09.2015-08:00 - Objet du Conseil fédéral,Pour une économie durable et fondée sur une gestion efficiente des ressources (économie verte). Initiative populaire et contre-projet indirect,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34987
74,13.466,Conseil national - 07.09.2015-14:30 - Initiative parlementaire - Commission des affaires juridiques-Conseil national,Compensation des frais de justice avec les indemnités pour tort moral allouées en raison de mesures de contrainte illicites,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34973
75,13.025,Conseil national - 17.06.2015-15:00 - Objet du Conseil fédéral,Loi sur la surveillance de la correspondance par poste et télécommunication. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30662
76,13.025,Conseil national - 17.06.2015-08:25 - Objet du Conseil fédéral,Loi sur la surveillance de la correspondance par poste et télécommunication. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30663
77,15.031,Conseil national - 09.06.2015-08:00 - Objet du Conseil fédéral,Parc National de l'Innovation en Suisse. Organisation et soutien,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=33498
78,15.031,Conseil national - 08.06.2015-14:30 - Objet du Conseil fédéral,Parc National de l'Innovation en Suisse. Organisation et soutien,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34890
79,14.096,Conseil national - 02.06.2015-08:00 - Objet du Conseil fédéral,Encouragement de la culture pour la période 2016-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34621
80,14.3151,Conseil national - 12.03.2015-08:00 - Motion - Engler Stefan,Coexistence du loup et de la population de montagne,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=29394
81,14.3665,Conseil national - 11.03.2015-15:00 - Motion - Commission des affaires juridiques-Conseil national,"Compléter l'article 260bis CP (art. 187 CP, ""Actes d'ordre sexuel avec des enfants"")",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35089
82,14.068,Conseil national - 09.03.2015-14:30 - Objet du Conseil fédéral,"Participation de la Suisse à l'infrastructure de recherche ""Source européenne de spallation ESS"". Crédit 2013 à 2016. Modification",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30997
83,14.092,Conseil national - 04.03.2015-15:00 - Objet du Conseil fédéral,Protection contre la sexualisation à l’école maternelle et à l’école primaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30565
84,13.085,Conseil national - 10.12.2014-08:20 - Objet du Conseil fédéral,Pour le couple et la famille - Non à la pénalisation du mariage. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30510
85,13.107,Conseil national - 08.12.2014-14:30 - Objet du Conseil fédéral,Imposer les successions de plusieurs millions pour financer notre AVS (Réforme de la fiscalité successorale). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32060
86,13.074,Conseil national - 08.12.2014-14:30 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32100
87,13.074,Conseil national - 01.12.2014-14:30 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32176
88,13.051,Conseil national - 24.11.2014-14:30 - Objet du Conseil fédéral,Diagnostic préimplantatoire. Modification de la Constitution et de la loi sur la procréation médicalement assistée,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=29433
89,13.095,Conseil national - 25.09.2014-15:00 - Objet du Conseil fédéral,Remplacer la taxe sur la valeur ajoutée par une taxe sur l’énergie. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=28513
