,no,label,title,href
10,17.046,Conseil national - 30.05.2018-08:00 - Objet du Conseil fédéral,Le droit suisse au lieu de juges étrangers (initiative pour l’autodétermination). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43246
11,17.425,Conseil national - 29.05.2018-08:00 - Initiative parlementaire - Buffat Michaël,Dépouillement des scrutins fédéraux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43238
12,16.502,Conseil national - 13.03.2018-08:00 - Initiative parlementaire - Marti Min Li,Extension des prestations de l'assurance-chômage pour les demandeurs d'emploi âgés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42851
13,16.460,Conseil national - 01.03.2018-08:00 - Initiative parlementaire - Rickli Natalie,Suppression de l'aide transitoire prévue pour les membres des Chambres fédérales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42475
14,17.5612,Conseil national - 11.12.2017-14:30 - Heure des questions. Question - Buffat Michaël,Annulation des vols spéciaux de retour,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41847
15,17.030,Conseil national - 19.09.2017-08:00 - Objet du Conseil fédéral,Sortons de l'impasse! Renonçons à rétablir des contingents d'immigration. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40984
16,16.427,"Conseil national - 06.06.2017-14:30 - Initiative parlementaire - Commission de la science, de l'éducation et de la culture-Conseil national",Assurer un déroulement efficace des débats parlementaires en adaptant la révision de la loi sur le Parlement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40311
17,15.491,Conseil national - 06.06.2017-14:30 - Initiative parlementaire - Grunder Hans,Sauver le système de milice en prolongeant la durée du mandat des parlementaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40300
18,15.467,Conseil national - 17.06.2016-08:00 - Initiative parlementaire - Bertschy Kathrin,Séances des commissions. Récusation obligatoire des parlementaires ayant des intérêts financiers personnels directs dans une affaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37656
19,15.453,Conseil national - 16.06.2016-08:00 - Initiative parlementaire - Masshardt Nadine,Davantage de transparence sur les voyages d'information,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37641
20,15.452,Conseil national - 16.06.2016-08:00 - Initiative parlementaire - Masshardt Nadine,Réglementation en matière de dons. Pour plus de transparence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37602
21,15.050,Conseil national - 09.03.2016-15:00 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36798
22,14.087,Conseil national - 16.12.2015-15:00 - Objet du Conseil fédéral,AVSplus: pour une AVS forte. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36330
23,14.087,Conseil national - 16.12.2015-08:20 - Objet du Conseil fédéral,AVSplus: pour une AVS forte. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36321
