,no,label,title,href
22,16.3974,Conseil des Etats - 17.09.2018-15:15 - Motion - Groupe de l'Union démocratique du Centre,Personnel de la Confédération. Des salaires et des prestations sociales excessives,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44038
23,16.3212,Conseil des Etats - 11.09.2018-08:15 - Motion - Wehrli Laurent,Entretien de l'enfant. Modification de l'article 277 CC afin de supprimer l'inégalité de traitement entre parents de jeunes en formation et parents de jeunes ne se formant pas,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43923
24,16.456,Conseil des Etats - 11.09.2018-08:15 - Initiative parlementaire - Commission des institutions politiques-Conseil des Etats,Dénonciation et modification des traités internationaux. Répartition des compétences,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43921
25,17.300,Conseil des Etats - 14.06.2018-08:15 - Initiative cantonale - Genève,Réhabilitation des sept manifestants condamnés suite à la manifestation du 9 novembre 1932,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43630
26,17.315,Conseil des Etats - 14.06.2018-08:15 - Initiative cantonale - Neuchâtel,Conditions de l'assistance au suicide,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43627
27,17.062,Conseil des Etats - 11.06.2018-15:15 - Objet du Conseil fédéral,Protection des victimes de violence. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43557
28,18.026,Conseil des Etats - 11.06.2018-15:15 - Objet du Conseil fédéral,Loi sur les étrangers. Normes procédurales et systèmes d’information,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43479
29,17.052,Conseil des Etats - 05.06.2018-08:15 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43400
30,18.3177,Conseil des Etats - 31.05.2018-08:15 - Motion - Hegglin Peter,Plan sectoriel pour les matières premières minérales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43272
31,16.457,Conseil des Etats - 30.05.2018-08:15 - Initiative parlementaire - Commission des institutions politiques-Conseil national,Modifications diverses du droit parlementaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43247
32,16.3330,Conseil des Etats - 29.05.2018-08:15 - Motion - Quadri Lorenzo,Lieux de culte musulmans. Interdiction des financements étrangers et obligation de transparence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43235
33,18.018,Conseil des Etats - 29.05.2018-08:15 - Objet du Conseil fédéral,Institut suisse de droit comparé. Loi. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43233
34,14.307,Conseil des Etats - 15.03.2018-08:15 - Initiative cantonale - Zoug,Rétablissement de la souveraineté des cantons en matière de procédure électorale. Modification de la Constitution fédérale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42887
35,17.3357,Conseil des Etats - 14.03.2018-08:30 - Motion - Commission des affaires juridiques-Conseil national,Révision de la loi sur le Tribunal fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42877
36,18.3002,Conseil des Etats - 14.03.2018-08:30 - Motion - Commission des institutions politiques-Conseil des Etats,Adaptations ponctuelles du statut des étrangers admis à titre provisoire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42864
37,17.053,Conseil des Etats - 14.03.2018-08:30 - Objet du Conseil fédéral,Coopération administrative internationale. Conventions no 94 et 100 du Conseil de l'Europe. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42861
38,17.046,Conseil des Etats - 13.03.2018-08:15 - Objet du Conseil fédéral,Le droit suisse au lieu de juges étrangers (initiative pour l’autodétermination). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42835
39,17.023,Conseil des Etats - 12.03.2018-15:15 - Objet du Conseil fédéral,Pour la souveraineté alimentaire. L’agriculture nous concerne toutes et tous. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42755
40,17.063,Conseil des Etats - 05.03.2018-15:15 - Objet du Conseil fédéral,Stopper le mitage - pour un développement durable du milieu bâti (initiative contre le mitage). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42508
41,17.3572,Conseil des Etats - 28.02.2018-08:15 - Motion - Guhl Bernhard,Internement. Intervalle plus long entre les expertises après trois résultats négatifs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42433
42,16.478,Conseil des Etats - 28.02.2018-08:15 - Initiative parlementaire - Commission des affaires juridiques-Conseil national,Loi sur le Tribunal fédéral des brevets. Diverses modifications d'ordre organisationnel,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42401
43,16.073,Conseil des Etats - 27.02.2018-08:15 - Objet du Conseil fédéral,Pour des denrées alimentaires saines et produites dans des conditions équitables et écologiques (initiative pour des aliments équitables). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42386
44,16.457,Conseil des Etats - 27.02.2018-08:15 - Initiative parlementaire - Commission des institutions politiques-Conseil national,Modifications diverses du droit parlementaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42375
45,12.450,Conseil des Etats - 14.12.2017-08:15 - Initiative parlementaire - Abate Fabio,Modification de l'article 555 alinéa 1 CC. Héritiers inconnus et sommation publique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42085
46,17.038,Conseil des Etats - 13.12.2017-08:30 - Objet du Conseil fédéral,Loi sur le droit international privé. Chapitre 11: faillite et concordat,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42028
47,17.030,Conseil des Etats - 07.12.2017-08:15 - Objet du Conseil fédéral,Sortons de l'impasse! Renonçons à rétablir des contingents d'immigration. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41812
48,14.034,Conseil des Etats - 07.12.2017-08:15 - Objet du Conseil fédéral,CC. Enregistrement de l’état civil et registre foncier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41810
49,17.3961,Conseil des Etats - 06.12.2017-08:15 - Motion - Lombardi Filippo,Indication dans les messages du Conseil fédéral des conséquences des actes législatifs pour les Suisses de l'étranger,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41800
50,14.320,Conseil des Etats - 27.09.2017-08:45 - Initiative cantonale - Valais,Loup. La récréation est terminée!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41187
51,17.3429,Conseil des Etats - 27.09.2017-08:45 - Postulat - Rieder Beat,"Tourisme en Suisse, financement et infrastructures. Comparaison avec nos concurrents directs",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41183
52,17.3358,"Conseil des Etats - 26.09.2017-08:15 - Initiative cantonale;Motion - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Réaffectation de bâtiments agricoles inutilisés à des fins d'habitation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41085
53,17.024,Conseil des Etats - 21.09.2017-08:15 - Objet du Conseil fédéral,Pour la dignité des animaux de rente agricoles (Initiative pour les vaches à cornes). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41022
54,16.048,Conseil des Etats - 18.09.2017-16:15 - Objet du Conseil fédéral,CP et CPM. Mise en oeuvre de l’art. 123c Cst.,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40970
55,16.035,Conseil des Etats - 13.09.2017-08:15 - Objet du Conseil fédéral,Transformation et extension des réseaux électriques. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40906
56,17.432,Conseil des Etats - 12.09.2017-08:15 - Initiative parlementaire - Commission des institutions politiques-Conseil des Etats,Etablissement d'une liste nominative pour chaque vote,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40894
57,17.311,Conseil des Etats - 12.09.2017-08:15 - Initiative cantonale - St-Gall,Renforcement du Corps des gardes-frontière,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40893
58,17.3270,Conseil des Etats - 11.09.2017-16:15 - Motion - Commission des institutions politiques-Conseil national,Remplacer le statut des étrangers admis à titre provisoire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40874
59,15.3531,Conseil des Etats - 11.09.2017-16:15 - Motion - Feller Olivier,Renforcer les moyens de défense contre les squatters en assouplissant les conditions d'application de l'article 926 du Code civil,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40870
60,17.3257,Conseil des Etats - 15.06.2017-08:15 - Postulat - Cramer Robert,Recyclage du PET en Suisse. Pourquoi changer un système qui fonctionne?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40602
61,17.3160,Conseil des Etats - 15.06.2017-08:15 - Interpellation - Hösli Werner,"Espaces ruraux et régions de montagne. Protéger, mais sans exagérer",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40599
62,16.045,Conseil des Etats - 13.06.2017-08:15 - Objet du Conseil fédéral,Programme de stabilisation 2017-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40488
63,15.4237,Conseil des Etats - 08.06.2017-08:15 - Motion - Reimann Lukas,Vote électronique. Transparence indispensable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40376
64,17.006,Conseil des Etats - 08.06.2017-08:15 - Objet du Conseil fédéral,Motions et postulats des conseils législatifs 2016. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40375
65,11.489,Conseil des Etats - 29.05.2017-16:15 - Initiative parlementaire - Lang Josef,Abrogation de l’article 293 CP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40158
66,14.2033,Conseil des Etats - 16.03.2017-08:15 - Pétition - WWF Schweiz,Stopper le gaspillage alimentaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39793
67,16.3458,Conseil des Etats - 15.03.2017-08:30 - Motion - Rieder Beat,Réaffectation d'établissements d'hébergement organisés. Pas de demi-mesure!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39720
68,15.300,Conseil des Etats - 14.03.2017-08:15 - Initiative cantonale - Thurgovie,Modification de la loi sur la chasse. Versement d'indemnités pour les dégâts causés aux infrastructures par les castors,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39702
69,16.307,Conseil des Etats - 14.03.2017-08:15 - Initiative cantonale - St-Gall,"Modification de la loi sur les étrangers. Renforcement des contraintes et de l'application de la législation en vigueur concernant l'intégration, l'aide sociale, la scolarité obligatoire et les sanctions pénales",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39693
70,16.4089,Conseil des Etats - 13.03.2017-15:15 - Motion - Müller Damian,Renforcement des instruments de politique de sécurité à l'étranger,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39603
71,14.467,Conseil des Etats - 09.03.2017-08:15 - Initiative parlementaire - Wobmann Walter,Interdiction de se dissimuler le visage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39507
72,16.3945,Conseil des Etats - 09.03.2017-08:15 - Motion - Jositsch Daniel,Protéger les communautés religieuses contre le terrorisme et la violence extrémiste,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39502
73,15.322,Conseil des Etats - 15.12.2016-08:15 - Initiative cantonale - Genève,Pour des expériences pilotes de péages urbains,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39019
74,09.530,Conseil des Etats - 14.12.2016-15:00 - Initiative parlementaire - Abate Fabio,Annulation des commandements de payer injustifiés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38967
75,16.031,Conseil des Etats - 12.12.2016-15:15 - Objet du Conseil fédéral,Imposition des immeubles agricoles et sylvicoles. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38871
76,16.3007,Conseil des Etats - 08.12.2016-08:15 - Motion - Commission des transports et des télécommunications-Conseil national,Garantir le plus rapidement possible la modernisation des réseaux de téléphonie mobile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38826
77,16.054,Conseil des Etats - 08.12.2016-08:15 - Objet du Conseil fédéral,Loi fédérale sur la navigation intérieure. Révision partielle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38820
78,16.027,Conseil des Etats - 07.12.2016-08:15 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38808
79,13.030,Conseil des Etats - 01.12.2016-08:15 - Objet du Conseil fédéral,Loi sur les étrangers. Modification. Intégration,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38690
80,16.027,Conseil des Etats - 01.12.2016-08:15 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38686
81,16.027,Conseil des Etats - 30.11.2016-08:15 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38682
82,15.050,Conseil des Etats - 29.11.2016-08:15 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38675
83,16.3002,Conseil des Etats - 29.09.2016-08:15 - Motion - Commission des affaires juridiques-Conseil national,Unifier l'exécution des peines des criminels dangereux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38349
84,15.033,Conseil des Etats - 29.09.2016-08:15 - Objet du Conseil fédéral,CC. Protection de l’enfant,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38337
85,09.530,Conseil des Etats - 22.09.2016-08:15 - Initiative parlementaire - Abate Fabio,Annulation des commandements de payer injustifiés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38175
86,15.310,Conseil des Etats - 20.09.2016-08:15 - Initiative cantonale - Bâle-Ville,Introduction d'une assurance fédérale contre les séismes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38097
87,14.093,Conseil des Etats - 20.09.2016-08:15 - Objet du Conseil fédéral,Révision de l’imposition à la source du revenu de l’activité lucrative. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38088
88,15.4265,Conseil des Etats - 19.09.2016-15:15 - Motion - Germann Hannes,Des bâtiments à énergie positive plutôt que 80 pour cent de déperdition d'énergie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38032
89,15.3218,Conseil des Etats - 19.09.2016-15:15 - Motion - Bischof Pirmin,Détention à titre de loisir de petits animaux en zone agricole,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38020
90,15.044,Conseil des Etats - 13.09.2016-08:15 - Objet du Conseil fédéral,CO. Droit du bail,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37888
91,15.3484,Conseil des Etats - 16.06.2016-08:15 - Motion - Groupe des Verts,Tragédie qui frappe les réfugiés en Méditerranée. Apporter une aide massive et immédiate sur place et créer des ouvertures dans la forteresse Europe,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37556
92,14.3175,Conseil des Etats - 15.06.2016-08:20 - Motion - Hausammann Markus,Réduire le gaspillage alimentaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37519
93,15.069,Conseil des Etats - 13.06.2016-15:15 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37424
94,08.432,Conseil des Etats - 13.06.2016-15:15 - Initiative parlementaire - Marra Ada,La Suisse doit reconnaître ses enfants,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37422
95,15.069,Conseil des Etats - 07.06.2016-08:15 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37359
96,14.053,Conseil des Etats - 02.06.2016-08:15 - Objet du Conseil fédéral,Loi sur le casier judiciaire (VOSTRA),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37269
97,13.074,Conseil des Etats - 31.05.2016-08:15 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37240
98,15.303,Conseil des Etats - 30.05.2016-16:15 - Initiative cantonale - Genève,Non à la criminalisation automatique des employés de banque - et des autres entreprises suisses!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37232
99,12.317,Conseil des Etats - 16.03.2016-08:30 - Initiative cantonale - Berne,Légalisation du contrat de fourniture de prestations d'ordre sexuel,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36955
100,15.4265,Conseil des Etats - 15.03.2016-08:15 - Motion - Germann Hannes,Des bâtiments à énergie positive plutôt que 80 pour cent de déperdition d'énergie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36940
101,14.3570,Conseil des Etats - 09.03.2016-08:15 - Initiative cantonale;Motion - Imoberdorf René,Inscrire le loup parmi les espèces pouvant être chassées,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36795
