,no,label,title,href
32,18.3404,Conseil des Etats - 25.09.2018-08:15 - Motion - Häberli-Koller Brigitte,Transformer la station de recherche Agroscope en établissement autonome de droit public de la Confédération doté de la personnalité juridique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44356
33,15.4126,Conseil des Etats - 19.09.2018-08:15 - Motion;Pétition - Geissbühler Andrea Martina,Activer un retour sans risque de persécution pour les Erythréens,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44089
34,18.3459,Conseil des Etats - 18.09.2018-08:15 - Motion - Vonlanthen Beat,Promotion de modèles d'enseignement dans deux langues nationales. Contribution de la Confédération,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44071
35,17.3942,Conseil des Etats - 18.09.2018-08:15 - Motion - Tornare Manuel,Médicaments à l'unité. Osons un test!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44065
36,17.3715,Conseil des Etats - 18.09.2018-08:15 - Motion - Munz Martina,Augmenter l'efficacité des contrôles ayant trait à la détention des animaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44063
37,18.021,Conseil des Etats - 18.09.2018-08:15 - Objet du Conseil fédéral,Sécurité sociale. Conventions avec la Serbie et le Monténégro,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44058
38,18.045,Conseil des Etats - 12.09.2018-08:15 - Objet du Conseil fédéral,Traités internationaux conclus en 2017. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43932
39,18.3070,Conseil des Etats - 14.06.2018-08:15 - Motion - Vonlanthen Beat,"Pour une politique des médias solide et tournée vers l'avenir, qui permette de renforcer le pluralisme médiatique en Suisse",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43619
40,17.3626,Conseil des Etats - 13.06.2018-08:30 - Motion - Commission de politique extérieure-Conseil national,Postfinance aussi pour les Suisses de l'étranger,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43605
41,18.3236,Conseil des Etats - 13.06.2018-08:30 - Interpellation - Berberat Didier,Inscription de la tétrasomie 15q dans la liste des infirmités congénitales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43600
42,18.010,Conseil des Etats - 12.06.2018-08:15 - Objet du Parlement,Délégation AELE/Parlement européen. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43582
43,18.009,Conseil des Etats - 12.06.2018-08:15 - Objet du Conseil fédéral,Rapport de politique extérieure 2017,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43578
44,14.054,Conseil des Etats - 12.06.2018-08:15 - Objet du Conseil fédéral,Assurance tremblement de terre obligatoire. Classement de la motion no 11.3511,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43569
45,17.052,Conseil des Etats - 05.06.2018-08:15 - Objet du Conseil fédéral,Loi sur la chasse. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43400
46,17.047,Conseil des Etats - 29.05.2018-08:15 - Objet du Conseil fédéral,Loi sur l'égalité. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43229
47,17.046,Conseil des Etats - 13.03.2018-08:15 - Objet du Conseil fédéral,Le droit suisse au lieu de juges étrangers (initiative pour l’autodétermination). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42835
48,17.3006,Conseil des Etats - 12.03.2018-15:15 - Motion - Commission de la politique de sécurité-Conseil national,Modification de la loi sur le service civil,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42758
49,18.008,Conseil des Etats - 12.03.2018-15:15 - Objet du Conseil fédéral,Politique économique extérieure 2017. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42757
50,17.308,Conseil des Etats - 06.03.2018-08:15 - Initiative cantonale - Neuchâtel,Pour une législation fédérale sur les produits sucrés et pour une restriction de l'accès aux produits alimentaires à haute valeur énergétique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42656
51,17.054,Conseil des Etats - 06.03.2018-08:15 - Objet du Conseil fédéral,Subventions destinées aux manifestations sportives internationales 2020/2021 et installations sportives d'importance nationale. Aides financières (CISIN 4),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42619
52,17.4050,Conseil des Etats - 05.03.2018-15:15 - Interpellation - Berberat Didier,Imposition de la Poste suisse et de ses sociétés au niveau des cantons et des communes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42616
53,17.4207,Conseil des Etats - 05.03.2018-15:15 - Interpellation - Vonlanthen Beat,"L'option ""No Billag"" est exclue, mais comment éviter le désastre?",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42612
54,17.047,Conseil des Etats - 28.02.2018-08:15 - Objet du Conseil fédéral,Loi sur l'égalité. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42404
55,17.3636,"Conseil des Etats - 11.12.2017-15:15 - Motion;Postulat - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Mesures à prendre d'urgence concernant le système de reprise et de recyclage des appareils électriques et électroniques,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41926
56,17.3766,Conseil des Etats - 06.12.2017-08:15 - Motion - Vonlanthen Beat,Label de qualité pour le commerce en ligne suisse. Utiliser économiquement l'image d'excellence de la Suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41794
57,16.3600,Conseil des Etats - 04.12.2017-15:15 - Motion - Tornare Manuel,Situation en Erythrée. Soutenir les efforts des Nations Unies,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41778
58,17.3011,Conseil des Etats - 30.11.2017-08:15 - Initiative cantonale;Motion - Commission des transports et des télécommunications-Conseil national,Pour que les acteurs du marché postal suisse bénéficient d'une concurrence équitable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41671
59,14.320,Conseil des Etats - 27.09.2017-08:45 - Initiative cantonale - Valais,Loup. La récréation est terminée!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41187
60,17.3506,Conseil des Etats - 27.09.2017-08:45 - Postulat - Hêche Claude,"Créer une force opérationnelle afin de soutenir, conseiller et promouvoir le système de formation professionnelle à l'étranger",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41181
61,17.3356,Conseil des Etats - 26.09.2017-08:15 - Motion - Commission des transports et des télécommunications-Conseil des Etats,Planification stratégique du réseau d'offices postaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41078
62,16.3063,Conseil des Etats - 25.09.2017-16:15 - Motion - Buttet Yannick,Electromobilité. La Confédération doit être un modèle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41066
63,17.3630,"Conseil des Etats - 21.09.2017-08:15 - Motion - Commission de la science, de l'éducation et de la culture-Conseil des Etats",Association à part entière de la Suisse au programme Erasmus plus à partir de 2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41024
64,17.031,Conseil des Etats - 21.09.2017-08:15 - Objet du Conseil fédéral,Encouragement de la mobilité internationale en matière de formation durant les années 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41023
65,12.402,Conseil des Etats - 14.09.2017-08:15 - Initiative parlementaire - Eder Joachim,Rôle de la Commission fédérale pour la protection de la nature et du paysage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40930
66,17.3372,Conseil des Etats - 14.09.2017-08:15 - Interpellation - Berberat Didier,"Participation suisse à l'initiative internationale ""She decides"" pour contrer les effets dévastateurs de la ""Global Gag Rule""",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40929
67,17.039,Conseil des Etats - 14.09.2017-08:15 - Objet du Conseil fédéral,Traités internationaux conclus en 2016. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40927
68,17.3505,Conseil des Etats - 13.09.2017-08:15 - Postulat - Vonlanthen Beat,Etudier les incitations fiscales et autres mesures susceptibles de stimuler l'économie circulaire afin de saisir ses opportunités,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40916
69,15.4205,Conseil des Etats - 13.09.2017-08:15 - Motion - Regazzi Fabio,"Voitures de tourisme. Promotion de technologies de propulsion plus écologiques, sans subventions",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40913
70,13.412,Conseil des Etats - 12.09.2017-08:15 - Initiative parlementaire - Leutenegger Oberholzer Susanne,Loi sur les moyens alloués aux parlementaires. Même traitement fiscal pour tous les citoyens,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40897
71,17.3068,Conseil des Etats - 15.06.2017-08:15 - Interpellation - Berberat Didier,Fenêtres publicitaires étrangères à destination de la Suisse. Quelles solutions pour la place médiatique suisse?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40580
72,17.3161,Conseil des Etats - 14.06.2017-08:30 - Interpellation - Eder Joachim,Dominance de l'anglais dans la recherche. Pourquoi nos langues nationales sont-elles reléguées au second plan?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40532
73,17.010,Conseil des Etats - 12.06.2017-15:15 - Objet du Parlement,Délégation AELE/Parlement européen. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40434
74,17.002,Conseil des Etats - 07.06.2017-08:15 - Objet du Conseil fédéral,Rapport de gestion 2016 du Tribunal fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40341
75,16.067,Conseil des Etats - 06.06.2017-15:15 - Objet du Conseil fédéral,Loi sur l’aide monétaire. Révision,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40275
76,16.065,Conseil des Etats - 31.05.2017-08:15 - Objet du Conseil fédéral,LPC. Modification (Réforme des PC),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40193
77,15.438,Conseil des Etats - 16.03.2017-08:15 - Initiative parlementaire - Berberat Didier,Pour une réglementation destinée à instaurer de la transparence en matière de lobbyisme au Parlement fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39791
78,16.072,Conseil des Etats - 15.03.2017-08:30 - Objet du Conseil fédéral,Pollution atmosphérique transfrontière. Convention relative aux métaux lourds. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39718
79,16.062,Conseil des Etats - 15.03.2017-08:30 - Objet du Conseil fédéral,Loi sur l’aviation. Révision partielle 1+,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39717
80,17.016,"Conseil des Etats - 13.03.2017-15:15 - Motion;Objet du Conseil fédéral - Commission de la science, de l'éducation et de la culture-Conseil des Etats",Plan d'action pour l'encouragement du sport par la Confédération. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39598
81,14.3558,Conseil des Etats - 06.03.2017-15:15 - Motion - Schilliger Peter,Création d'une base légale permettant le recouvrement de montants dus pour des cours interentreprises,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39356
82,16.058,Conseil des Etats - 06.03.2017-15:15 - Objet du Conseil fédéral,Organisation internationale du Travail. Protocole à la convention no 29 concernant le travail forcé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39354
83,16.056,Conseil des Etats - 01.03.2017-08:15 - Objet du Conseil fédéral,Loi sur le génie génétique. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39306
84,14.417,Conseil des Etats - 01.03.2017-08:15 - Initiative parlementaire - Egerszegi-Obrist Christine,Amender le régime de financement des soins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39300
85,16.4019,Conseil des Etats - 28.02.2017-08:15 - Motion - Berberat Didier,Fiscalité des familles. Mettre fin à certaines inégalités de traitement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39282
86,16.3664,Conseil des Etats - 15.12.2016-08:15 - Interpellation - Berberat Didier,La Charte de l'énergie comporte-t-elle des risques de plaintes pour indemnisation contre la Suisse?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39008
87,15.3802,Conseil des Etats - 15.12.2016-08:15 - Motion - Groupe libéral-radical,Coopération au développement améliorée dans l'intérêt de la population érythréenne et de la Suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38993
88,15.3688,Conseil des Etats - 15.12.2016-08:15 - Motion - Aebi Andreas,Flux migratoire en mer Méditerranée. Combattre l'origine du problème,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38992
89,16.030,Conseil des Etats - 15.12.2016-08:15 - Objet du Conseil fédéral,Protocole du traité sur l’Antarctique relatif à la protection de l’environnement et ses annexes I à V. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38990
90,16.3677,Conseil des Etats - 14.12.2016-15:00 - Interpellation - Berberat Didier,Pendularité et télétravail,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38966
91,16.039,Conseil des Etats - 12.12.2016-15:15 - Objet du Conseil fédéral,Mesures douanières. Accord avec la Norvège,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38875
92,16.3007,Conseil des Etats - 08.12.2016-08:15 - Motion - Commission des transports et des télécommunications-Conseil national,Garantir le plus rapidement possible la modernisation des réseaux de téléphonie mobile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38826
93,16.035,Conseil des Etats - 08.12.2016-08:15 - Objet du Conseil fédéral,Transformation et extension des réseaux électriques. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38817
94,15.317,Conseil des Etats - 05.12.2016-15:15 - Initiative cantonale - Neuchâtel,Fiscalité des familles. Adaptation de la législation à l'évolution des structures parentales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38714
95,16.055,Conseil des Etats - 28.11.2016-16:15 - Objet du Conseil fédéral,Aides financières à l’accueil extra-familial pour enfants. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38669
96,14.093,Conseil des Etats - 20.09.2016-08:15 - Objet du Conseil fédéral,Révision de l’imposition à la source du revenu de l’activité lucrative. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38088
97,14.026,Conseil des Etats - 14.09.2016-08:15 - Objet du Conseil fédéral,Pour un approvisionnement en électricité sûr et économique (Initiative efficacité électrique). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37921
98,16.025,Conseil des Etats - 13.09.2016-08:15 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37874
99,16.025,Conseil des Etats - 12.09.2016-16:15 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37861
100,16.3147,Conseil des Etats - 16.06.2016-08:15 - Interpellation - Berberat Didier,Améliorer la connaissance des langues nationales au travers d'activités existantes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37590
101,14.3219,Conseil des Etats - 15.06.2016-08:20 - Motion - Reimann Lukas,Retirer la demande d'adhésion à l'UE et dire les choses telles qu'elles sont,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37526
102,16.3039,Conseil des Etats - 15.06.2016-08:20 - Interpellation - Müller Philipp,Erythrée. La Suisse est-elle au fait de la situation sur place?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37525
