,no,label,title,href
10,17.069,Conseil national - 13.12.2018-08:00 - Objet du Conseil fédéral,Loi sur le droit d’auteur. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=45020
11,18.464,Conseil national - 10.12.2018-14:30 - Initiative parlementaire - Commission des affaires juridiques-Conseil national,Cour d'appel du Tribunal pénal fédéral. Davantage de postes à plein temps,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44918
12,18.022,Conseil national - 29.11.2018-08:00 - Objet du Conseil fédéral,Message sur I'armée 2018,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44743
13,13.407,Conseil national - 25.09.2018-08:00 - Initiative parlementaire - Reynard Mathias,Lutter contre les discriminations basées sur l'orientation sexuelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44372
14,10.519,Conseil national - 19.09.2018-15:00 - Initiative parlementaire - Vischer Daniel,Modifier l'article 53 CP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44128
15,17.062,Conseil national - 18.09.2018-08:00 - Objet du Conseil fédéral,Protection des victimes de violence. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44082
16,17.062,Conseil national - 18.09.2018-08:00 - Objet du Conseil fédéral,Protection des victimes de violence. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44057
17,18.3306,Conseil national - 17.09.2018-14:30 - Motion - Glättli Balthasar,Renforcer l'application du droit sur Internet en obligeant les grandes plates-formes commerciales à avoir un domicile de notification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44050
18,17.065,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,CC. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44042
19,18.022,Conseil national - 13.09.2018-08:00 - Objet du Conseil fédéral,Message sur I'armée 2018,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43946
20,17.459,Conseil national - 11.09.2018-08:00 - Initiative parlementaire - Sommaruga Carlo,Pour des loyers sans rendement initial abusif,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43924
21,16.077,Conseil national - 14.06.2018-15:00 - Objet du Conseil fédéral,CO. Droit de la société anonyme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43642
22,16.077,Conseil national - 14.06.2018-08:00 - Objet du Conseil fédéral,CO. Droit de la société anonyme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43617
23,17.3868,Conseil national - 12.06.2018-08:00 - Motion - Janiak Claude,Faciliter l'accès aux tribunaux civils,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43577
24,17.046,Conseil national - 06.06.2018-08:00 - Objet du Conseil fédéral,Le droit suisse au lieu de juges étrangers (initiative pour l’autodétermination). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43430
25,18.027,Conseil national - 30.05.2018-08:00 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise de la directive 2017/853 modifiant la directive de l'UE sur les armes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43258
26,17.038,Conseil national - 15.03.2018-08:00 - Objet du Conseil fédéral,Loi sur le droit international privé. Chapitre 11: faillite et concordat,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42900
27,16.065,Conseil national - 14.03.2018-15:00 - Objet du Conseil fédéral,LPC. Modification (Réforme des PC),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42880
28,18.9006,Conseil national - 14.03.2018-08:15,"Interpellations urgentes.
Car postal Suisse SA",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42860
29,16.489,Conseil national - 13.03.2018-08:00 - Initiative parlementaire - Pardini Corrado,Garantir l'emploi des salariés âgés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42848
30,16.476,Conseil national - 13.03.2018-08:00 - Initiative parlementaire - Quadri Lorenzo,Extension de la légitime défense,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42843
31,16.464,Conseil national - 08.03.2018-08:00 - Initiative parlementaire - Galladé Chantal,Armes. Preuve du besoin,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42728
32,18.3004,Conseil national - 07.03.2018-08:00 - Motion - Commission des affaires juridiques-Conseil national,Ne pas exposer inutilement la sphère privée de personnes mises en examen,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42675
33,17.038,Conseil national - 07.03.2018-08:00 - Objet du Conseil fédéral,Loi sur le droit international privé. Chapitre 11: faillite et concordat,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42666
34,16.048,Conseil national - 07.03.2018-08:00 - Objet du Conseil fédéral,CP et CPM. Mise en oeuvre de l’art. 123c Cst.,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42663
35,16.433,Conseil national - 06.03.2018-08:00 - Initiative parlementaire - Sommaruga Carlo,Panama Papers. Pour une distinction claire entre les avocats judiciaires et les avocats d'affaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42659
36,15.407,Conseil national - 28.02.2018-15:00 - Initiative parlementaire - Groupe libéral-radical,Adoption d'une disposition pénale réprimant le terrorisme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42462
37,16.3396,Conseil national - 28.02.2018-15:00 - Motion - Groupe des Verts,Diminuer la durée maximale de la semaine de travail,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42457
38,15.301,Conseil national - 13.12.2017-15:00 - Initiative cantonale - Bâle-Campagne,Nouvelle augmentation des effectifs du Corps des gardes-frontière et répartition adéquate des ressources entre les régions,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42056
39,16.048,Conseil national - 04.12.2017-14:30 - Objet du Conseil fédéral,CP et CPM. Mise en oeuvre de l’art. 123c Cst.,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41781
40,15.033,Conseil national - 28.11.2017-08:00 - Objet du Conseil fédéral,CC. Protection de l’enfant,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41638
41,14.034,Conseil national - 28.11.2017-08:00 - Objet du Conseil fédéral,CC. Enregistrement de l’état civil et registre foncier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41635
42,15.069,Conseil national - 27.09.2017-15:00 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41191
43,15.069,Conseil national - 26.09.2017-08:00 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41112
44,15.069,Conseil national - 12.09.2017-08:00 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40884
45,16.444,Conseil national - 11.09.2017-14:30 - Initiative parlementaire - Groupe de l'Union démocratique du Centre,APEA. Donner la préférence à la famille,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40877
46,16.412,Conseil national - 11.09.2017-14:30 - Initiative parlementaire - Leutenegger Oberholzer Susanne,Moderniser le droit de la garantie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40875
47,16.404,Conseil national - 06.06.2017-14:30 - Initiative parlementaire - Groupe de l'Union démocratique du Centre,Assermentation des juges fédéraux par l'Assemblée fédérale (Chambres réunies),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40306
48,15.470,Conseil national - 01.06.2017-08:00 - Initiative parlementaire - Masshardt Nadine,Mieux concilier travail et famille. Droit à une réduction du taux d'occupation suite à une naissance,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40255
49,15.3714,Conseil national - 01.06.2017-08:00 - Motion - Groupe des Verts,Financement des campagnes menées lors des élections et des votations. De la transparence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40231
50,14.034,Conseil national - 31.05.2017-15:00 - Objet du Conseil fédéral,CC. Enregistrement de l’état civil et registre foncier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40219
51,16.3037,Conseil national - 15.03.2017-08:15 - Motion - Janiak Claude,Secret de fonction et coopération entre les autorités. Révision de l'article 320 chiffre 2 CP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39739
52,11.489,Conseil national - 15.03.2017-08:15 - Initiative parlementaire - Lang Josef,Abrogation de l’article 293 CP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39732
53,15.069,Conseil national - 15.03.2017-08:15 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39722
54,15.455,Conseil national - 13.03.2017-14:30 - Initiative parlementaire - Egloff Hans,Empêcher les sous-locations abusives,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39605
55,15.088,Conseil national - 08.03.2017-15:00 - Objet du Conseil fédéral,Mesures en matière de lutte contre le travail au noir. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39493
56,15.069,Conseil national - 01.03.2017-15:00 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39313
57,15.069,Conseil national - 01.03.2017-08:00 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39312
58,15.069,Conseil national - 01.03.2017-08:00 - Objet du Conseil fédéral,Loi sur les jeux d’argent,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39307
59,15.034,Conseil national - 14.12.2016-08:25 - Objet du Conseil fédéral,CO. Droit du registre du commerce,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38936
60,15.057,Conseil national - 13.12.2016-08:00 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38923
61,16.056,Conseil national - 06.12.2016-08:00 - Objet du Conseil fédéral,Loi sur le génie génétique. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38797
62,16.041,Conseil national - 01.12.2016-08:00 - Objet du Conseil fédéral,Budget 2017 assorti du plan intégré des tâches et des finances 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38687
63,11.449,Conseil national - 13.09.2016-08:00 - Initiative parlementaire - Joder Rudolf,Publication des mesures de protection des adultes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37876
64,15.471,Conseil national - 17.06.2016-08:00 - Initiative parlementaire - Golay Roger,Personnes endettées. Ne leur maintenons pas la tête sous l'eau!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37676
65,14.034,Conseil national - 14.06.2016-08:00 - Objet du Conseil fédéral,CC. Enregistrement de l’état civil et registre foncier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37504
66,15.044,Conseil national - 08.06.2016-08:00 - Objet du Conseil fédéral,CO. Droit du bail,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37373
67,14.094,Conseil national - 30.05.2016-14:30 - Objet du Conseil fédéral,CC. Droit de l’adoption. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37204
68,14.094,Conseil national - 30.05.2016-14:30 - Objet du Conseil fédéral,CC. Droit de l’adoption. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37238
69,15.082,Conseil national - 26.04.2016-15:00 - Objet du Conseil fédéral,Réparation de l’injustice faite aux enfants placés de force et aux victimes de mesures de coercition prises à des fins d’assistance (Initiative sur la réparation). Initiative populaire et contre-projet indirect,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37187
70,15.033,Conseil national - 26.04.2016-08:00 - Objet du Conseil fédéral,CC. Protection de l’enfant,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37184
71,14.034,Conseil national - 26.04.2016-08:00 - Objet du Conseil fédéral,CC. Enregistrement de l’état civil et registre foncier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37183
72,14.053,Conseil national - 15.03.2016-08:00 - Objet du Conseil fédéral,Loi sur le casier judiciaire (VOSTRA),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36931
73,14.099,Conseil national - 03.03.2016-08:00 - Objet du Conseil fédéral,Loi sur les amendes d‘ordre,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36659
74,10.431,Conseil national - 17.12.2015-08:00 - Initiative parlementaire - Bortoluzzi Toni,Coma éthylique. Aux personnes en cause de payer les frais des séjours hospitaliers et en cellule de dégrisement!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36354
