,no,label,title,href
10,16.071,Conseil national - 25.09.2017-14:30 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41061
11,17.3621,Conseil national - 21.09.2017-08:00 - Motion - Commission de la politique de sécurité-Conseil national,Rapport sur la politique de sécurité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41026
12,16.061,Conseil national - 21.09.2017-08:00 - Objet du Conseil fédéral,Politique de sécurité de la Suisse. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41027
13,17.033,Conseil national - 21.09.2017-08:00 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise du règlement (UE) 2016/1624 relatif au corps européen de garde-frontières et de garde-côtes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41021
14,16.071,Conseil national - 14.09.2017-08:00 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40921
15,17.3627,Conseil national - 11.09.2017-14:30 - Motion - Commission des transports et des télécommunications-Conseil national,Modèle fondé sur les contenus partagés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40863
16,16.305,Conseil national - 15.06.2017-15:00 - Initiative cantonale - Tessin,Pour un réseau des routes nationales dense et complet,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40627
17,16.079,Conseil national - 08.06.2017-08:00 - Objet du Conseil fédéral,Participation de la Suisse à la KFOR. Prolongation de l'engagement de la Swisscoy,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40379
18,15.495,Conseil national - 01.06.2017-08:00 - Initiative parlementaire - Rutz Gregor,Activités non prévues dans la concession. Ne les autoriser qu'en cas d'impérieuse nécessité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40254
19,17.3011,Conseil national - 30.05.2017-08:00 - Motion - Commission des transports et des télécommunications-Conseil national,Pour que les acteurs du marché postal suisse bénéficient d'une concurrence équitable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40174
20,16.071,Conseil national - 25.09.2017-14:30 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41061
21,17.3621,Conseil national - 21.09.2017-08:00 - Motion - Commission de la politique de sécurité-Conseil national,Rapport sur la politique de sécurité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41026
22,16.061,Conseil national - 21.09.2017-08:00 - Objet du Conseil fédéral,Politique de sécurité de la Suisse. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41027
23,17.033,Conseil national - 21.09.2017-08:00 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise du règlement (UE) 2016/1624 relatif au corps européen de garde-frontières et de garde-côtes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41021
24,16.071,Conseil national - 14.09.2017-08:00 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40921
25,17.3627,Conseil national - 11.09.2017-14:30 - Motion - Commission des transports et des télécommunications-Conseil national,Modèle fondé sur les contenus partagés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40863
26,16.305,Conseil national - 15.06.2017-15:00 - Initiative cantonale - Tessin,Pour un réseau des routes nationales dense et complet,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40627
27,16.079,Conseil national - 08.06.2017-08:00 - Objet du Conseil fédéral,Participation de la Suisse à la KFOR. Prolongation de l'engagement de la Swisscoy,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40379
28,15.495,Conseil national - 01.06.2017-08:00 - Initiative parlementaire - Rutz Gregor,Activités non prévues dans la concession. Ne les autoriser qu'en cas d'impérieuse nécessité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40254
29,17.3011,Conseil national - 30.05.2017-08:00 - Motion - Commission des transports et des télécommunications-Conseil national,Pour que les acteurs du marché postal suisse bénéficient d'une concurrence équitable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40174
30,17.3001,Conseil national - 16.03.2017-15:00 - Postulat - Commission de la politique de sécurité-Conseil national,Comment remédier au manque d'officiers?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39802
31,16.043,Conseil national - 14.03.2017-08:00 - Objet du Conseil fédéral,Rapport Service-Public,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39675
32,16.040,Conseil national - 06.12.2016-08:00 - Objet du Conseil fédéral,Financement de l'infrastructure ferroviaire suisse pour les années 2017-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38786
33,15.023,Conseil national - 21.09.2016-08:00 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38108
34,13.3048,Conseil national - 16.06.2016-08:00 - Motion - Bulliard-Marbach Christine,Contre la suppression de l'aide indirecte à la presse sans solution de remplacement convaincante,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37559
35,15.023,Conseil national - 15.06.2016-15:00 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37530
36,15.023,Conseil national - 15.06.2016-08:15 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37520
37,15.307,Conseil national - 18.03.2016-08:00 - Initiative cantonale - Berne,La sécurité est une tâche publique qui doit être prise au sérieux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37022
38,15.050,Conseil national - 09.03.2016-08:00 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36787
39,15.9015,Conseil national - 16.12.2015-08:20,"Session extraordinaire.
Rapport sur le service public
",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36312
40,15.017,Conseil national - 15.12.2015-08:00 - Objet du Conseil fédéral,Programme d'armement 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36293
41,13.4263,Conseil national - 02.12.2015-08:00 - Postulat - Hiltpold Hugues,Redéfinition de l'obligation de servir?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36062
42,14.069,Conseil national - 02.12.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36053
43,14.022,Conseil national - 22.09.2015-08:00 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35303
44,14.059,Conseil national - 15.09.2015-08:00 - Objet du Conseil fédéral,Loi sur le service civil. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35062
45,15.3498,Conseil national - 07.09.2015-14:30 - Motion - Commission de la politique de sécurité-Conseil des Etats,Surveillance exercée sur le Service de renseignement de la Confédération,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34977
46,14.022,Conseil national - 07.09.2015-14:30 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34972
47,15.024,Conseil national - 16.06.2015-08:00 - Objet du Conseil fédéral,Engagements de l'armée en faveur des autorités civiles. Arrêté fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32025
48,15.017,Conseil national - 16.06.2015-08:00 - Objet du Conseil fédéral,Programme d'armement 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32018
49,15.001,Conseil national - 08.06.2015-14:30 - Objet du Conseil fédéral,Rapport de gestion du Conseil fédéral 2014,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34889
50,13.481,Conseil national - 03.06.2015-15:00 - Initiative parlementaire - Glättli Balthasar,Nouvelles constructions. Remplacer l'obligation de construire des abris de protection civile par l'obligation d'installer des capteurs solaires sur les toits,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30606
51,14.091,Conseil national - 06.05.2015-08:00 - Objet du Conseil fédéral,Promotion civile de la paix. Crédit-cadre 2016-2019 pour trois Centres de Genève,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=33340
52,14.059,Conseil national - 05.05.2015-15:00 - Objet du Conseil fédéral,Loi sur le service civil. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34820
53,14.022,Conseil national - 17.03.2015-08:00 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34642
54,14.022,Conseil national - 16.03.2015-14:30 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34750
55,14.065,Conseil national - 11.03.2015-15:00 - Objet du Conseil fédéral,Système de traitement de données relatif à la surveillance des télécommunications. Systèmes d’information de police de la Confédération. Evolution et exploitation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35081
56,15.004,Conseil national - 05.03.2015-08:00 - Objet du Parlement,Rapport annuel 2014 des CdG et de la DélCdG,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30457
57,14.049,Conseil national - 02.03.2015-14:30 - Objet du Conseil fédéral,Système européen de surveillance des frontières (EUROSUR). Reprise du règlement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30608
58,13.464,Conseil national - 11.12.2014-08:00 - Initiative parlementaire - Hiltpold Hugues,Introduire l'initiative populaire législative. Combler une lacune dans les droits populaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=28107
59,14.057,Conseil national - 11.12.2014-08:00 - Objet du Parlement,Projet informatique INSIEME de l’Administration fédérale des contributions (AFC),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=28098
