,no,label,title,href
50,14.3840,Conseil des Etats - 15.03.2017-08:30 - Motion - Joder Rudolf,Soumettre l'exploitation d'hélicoptères en Suisse au droit suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39729
51,15.3491,Conseil des Etats - 15.03.2017-08:30 - Motion - Darbellay Christophe,Renoncer à limiter l'âge des pilotes d'hélicoptère à 60 ans,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39727
52,15.3185,Conseil des Etats - 15.03.2017-08:30 - Motion - Regazzi Fabio,Moins d'embouteillages aux heures matinales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39726
53,15.3081,Conseil des Etats - 15.03.2017-08:30 - Motion - Rime Jean-François,Transports de bois brut. Relèvement de 40 à 44 tonnes du poids total autorisé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39725
54,16.062,Conseil des Etats - 15.03.2017-08:30 - Objet du Conseil fédéral,Loi sur l’aviation. Révision partielle 1+,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39717
55,17.016,"Conseil des Etats - 13.03.2017-15:15 - Motion;Objet du Conseil fédéral - Commission de la science, de l'éducation et de la culture-Conseil des Etats",Plan d'action pour l'encouragement du sport par la Confédération. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39598
56,16.080,Conseil des Etats - 08.03.2017-08:15 - Objet du Conseil fédéral,Transport régional de voyageurs 2018-2021. Crédit d‘engagement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39476
57,16.3628,Conseil des Etats - 08.03.2017-08:15 - Motion - Commission des transports et des télécommunications-Conseil national,SSR. Maintien de l'interdiction de diffuser de la publicité en ligne,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39475
58,16.071,Conseil des Etats - 08.03.2017-08:15 - Objet du Conseil fédéral,Oui à la suppression des redevances radio et télévision (suppression des redevances Billag). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39474
59,16.054,Conseil des Etats - 08.03.2017-08:15 - Objet du Conseil fédéral,Loi fédérale sur la navigation intérieure. Révision partielle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39472
60,14.3558,Conseil des Etats - 06.03.2017-15:15 - Motion - Schilliger Peter,Création d'une base légale permettant le recouvrement de montants dus pour des cours interentreprises,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39356
61,15.088,Conseil des Etats - 06.03.2017-15:15 - Objet du Conseil fédéral,Mesures en matière de lutte contre le travail au noir. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39343
62,15.4153,Conseil des Etats - 28.02.2017-08:15 - Motion - Ettlin Erich,Clients injustement pénalisés par le régime douanier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39295
63,15.322,Conseil des Etats - 15.12.2016-08:15 - Initiative cantonale - Genève,Pour des expériences pilotes de péages urbains,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39019
64,15.4156,Conseil des Etats - 15.12.2016-08:15 - Postulat - Kuprecht Alex,"Expansion de l'entreprise Swisscom, qui est liée à la Confédération, dans de nouveaux secteurs d'activité",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39005
65,14.3447,Conseil des Etats - 15.12.2016-08:15 - Motion - Barazzone Guillaume,Activités de la Poste suisse à l'étranger. Faire respecter les conditions fixées par le Conseil fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39006
66,16.3785,Conseil des Etats - 14.12.2016-15:00 - Postulat - Français Olivier,Marchés publics. Mesures concernant les prestations de planification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38964
67,15.304,Conseil des Etats - 13.12.2016-08:15 - Initiative cantonale - Genève,Stop au transport de chlore pour protéger la population et permettre la construction de logements,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38929
68,16.031,Conseil des Etats - 12.12.2016-15:15 - Objet du Conseil fédéral,Imposition des immeubles agricoles et sylvicoles. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38871
69,16.3066,Conseil des Etats - 08.12.2016-08:15 - Motion - Nantermod Philippe,"Taxis, VTC et Uber. Pour une concurrence plus loyale",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38828
70,16.3007,Conseil des Etats - 08.12.2016-08:15 - Motion - Commission des transports et des télécommunications-Conseil national,Garantir le plus rapidement possible la modernisation des réseaux de téléphonie mobile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38826
71,14.3947,Conseil des Etats - 08.12.2016-08:15 - Motion - Müri Felix,Réouverture de la jonction autoroutière d'Emmen Nord,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38822
72,16.054,Conseil des Etats - 08.12.2016-08:15 - Objet du Conseil fédéral,Loi fédérale sur la navigation intérieure. Révision partielle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38820
73,16.027,Conseil des Etats - 01.12.2016-08:15 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38686
74,16.025,Conseil des Etats - 29.11.2016-08:15 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38674
75,16.055,Conseil des Etats - 28.11.2016-16:15 - Objet du Conseil fédéral,Aides financières à l’accueil extra-familial pour enfants. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38669
76,16.3493,Conseil des Etats - 27.09.2016-08:15 - Interpellation - Français Olivier,"Marchés publics. Les prestations de services, mais à quel prix?",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38309
77,15.4259,Conseil des Etats - 27.09.2016-08:15 - Motion - Ettlin Erich,FAIF. Charges administratives excessives pour les propriétaires de véhicules d'entreprise,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38290
78,16.043,Conseil des Etats - 26.09.2016-15:15 - Objet du Conseil fédéral,Rapport Service-Public,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38240
79,15.023,Conseil des Etats - 26.09.2016-15:15 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38227
80,15.310,Conseil des Etats - 20.09.2016-08:15 - Initiative cantonale - Bâle-Ville,Introduction d'une assurance fédérale contre les séismes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38097
81,15.3892,Conseil des Etats - 19.09.2016-15:15 - Motion - Zanetti Roberto,Postfinance. Déréguler la place financière en abrogeant des interdictions d'accès au marché,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38021
82,16.040,Conseil des Etats - 19.09.2016-15:15 - Objet du Conseil fédéral,Financement de l'infrastructure ferroviaire suisse pour les années 2017-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38019
83,16.3349,Conseil des Etats - 14.09.2016-08:15 - Motion - Commission des transports et des télécommunications-Conseil national,Etablissement de rapports sur les coûts d'exploitation et d'entretien des tronçons NAR,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37920
84,15.023,Conseil des Etats - 14.09.2016-08:15 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37917
85,16.025,Conseil des Etats - 12.09.2016-16:15 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37861
86,15.4032,Conseil des Etats - 14.06.2016-08:15 - Motion - Rickli Natalie,Rapport complet sur le service public. Tenir compte des interventions parlementaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37492
87,15.3603,Conseil des Etats - 14.06.2016-08:15 - Motion - Wasserfallen Christian,SSR. Instaurer la transparence des coûts et accroître l'efficacité des coûts,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37491
88,15.3574,Conseil des Etats - 14.06.2016-08:15 - Motion - Freysinger Oskar,Permis de conduire à l'essai. Pour des mesures proportionnées dans le cadre des infractions commises durant sa validité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37489
89,13.3790,Conseil des Etats - 14.06.2016-08:15 - Motion - Gysi Barbara,Simplifier les possibilités de parcage pour personnes à mobilité réduite,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37487
90,15.456,Conseil des Etats - 08.06.2016-08:15 - Initiative parlementaire - Reimann Maximilian,Relever l'examen de contrôle périodique effectué par un médecin-conseil de 70 à 75 ans pour les conducteurs âgés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37376
91,16.3267,Conseil des Etats - 08.06.2016-08:15 - Initiative parlementaire;Postulat - Commission des transports et des télécommunications-Conseil des Etats,Evaluation du programme Via sicura,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37377
92,15.318,Conseil des Etats - 31.05.2016-08:15 - Initiative cantonale - Neuchâtel,Reconnaissance et financement des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37257
93,13.4271,Conseil des Etats - 16.03.2016-08:30 - Motion - Lohr Christian,Promotion du sport populaire. Création d'au moins trois centres nationaux de sports de neige,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36947
94,13.440,Conseil des Etats - 15.03.2016-08:15 - Initiative parlementaire - Müri Felix,Arrêté fédéral sur le réseau des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36938
95,16.3009,Conseil des Etats - 15.03.2016-08:15 - Motion - Commission des transports et des télécommunications-Conseil des Etats,Vignette électronique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36936
96,14.3152,Conseil des Etats - 15.03.2016-08:15 - Motion - Fournier Jean-René,Pour une vision cohérente du développement et du financement des infrastructures routières d'importance nationale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36932
97,15.023,Conseil des Etats - 15.03.2016-08:15 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36924
98,15.4262,Conseil des Etats - 10.03.2016-08:15 - Interpellation - Bischof Pirmin,Pénurie d'ingénieurs. Faut-il importer cette main-d'oeuvre ou former des spécialistes?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36807
99,15.061,Conseil des Etats - 09.03.2016-08:15 - Objet du Conseil fédéral,Loi autorisant l’approbation d’amendements à l’AETR. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36790
100,15.4259,Conseil des Etats - 03.03.2016-08:15 - Motion - Ettlin Erich,FAIF. Charges administratives excessives pour les propriétaires de véhicules d'entreprise,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36660
101,15.077,Conseil des Etats - 02.03.2016-08:15 - Objet du Conseil fédéral,Loi sur les professions de la santé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36630
102,15.028,Conseil national - 24.09.2015-08:00 - Objet du Conseil fédéral,Loi sur l'imposition des huiles minérales. Révision partielle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35711
