,no,label,title,href
33,17.033,Conseil national - 21.09.2017-08:00 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise du règlement (UE) 2016/1624 relatif au corps européen de garde-frontières et de garde-côtes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41021
34,15.3973,Conseil national - 15.06.2017-15:00 - Postulat - Fridez Pierre-Alain,Manger sainement. Une prévention essentielle inaccessible pour les consommateurs les moins aisés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40624
35,17.3007,Conseil national - 15.06.2017-08:00 - Motion - Commission de la politique de sécurité-Conseil national,Rendre également les personnes en service civil clairement reconnaissables par le public,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40575
36,17.3006,Conseil national - 15.06.2017-08:00 - Motion - Commission de la politique de sécurité-Conseil national,Modification de la loi sur le service civil,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40573
37,17.3267,Conseil national - 13.06.2017-08:00 - Motion - Commission des transports et des télécommunications-Conseil national,Autoriser les aires d'autoroute à vendre et à servir de l'alcool afin qu'elles puissent se battre à armes égales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40501
38,15.456,Conseil national - 13.06.2017-08:00 - Initiative parlementaire - Reimann Maximilian,Relever l'examen de contrôle périodique effectué par un médecin-conseil de 70 à 75 ans pour les conducteurs âgés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40491
39,17.3144,Conseil national - 08.06.2017-15:00 - Motion - Fridez Pierre-Alain,Participation de la Sécurité militaire aux missions policières internationales pour la promotion de la paix,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40390
40,17.027,Conseil national - 08.06.2017-15:00 - Objet du Conseil fédéral,Message sur l’armée 2017,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40387
41,17.027,Conseil national - 08.06.2017-08:00 - Objet du Conseil fédéral,Message sur l’armée 2017,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40386
42,16.079,Conseil national - 08.06.2017-08:00 - Objet du Conseil fédéral,Participation de la Suisse à la KFOR. Prolongation de l'engagement de la Swisscoy,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40379
43,16.3961,Conseil national - 01.06.2017-08:00 - Postulat - Reynard Mathias,"Collecter des données sur les discriminations fondées sur l'orientation sexuelle et l'identité de genre, en couvrant les discriminations multiples",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40230
44,16.068,Conseil national - 03.05.2017-15:00 - Objet du Conseil fédéral,Lutte contre la criminalité. Accord avec le Monténégro,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40087
45,16.3762,Conseil national - 02.05.2017-14:30 - Postulat - Mazzone Lisa,Attention danger! Déodorants contenant des sels d'aluminium,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40057
46,16.3176,Conseil national - 16.03.2017-15:00 - Motion - Knecht Hansjörg,Stratégie de retrait du contingent suisse au Kosovo,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39812
47,15.3411,Conseil national - 16.03.2017-08:00 - Motion;Postulat - Groupe des Verts,Suspension immédiate des ventes d'herbicides contenant du glyphosate,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39785
48,17.3000,Conseil national - 16.03.2017-08:00 - Motion - Commission de la politique de sécurité-Conseil national,Transfert de l'organe d'exécution du service civil vers le DDPS,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39771
49,17.009,Conseil national - 08.03.2017-08:00 - Objet du Conseil fédéral,Rapport de politique extérieure 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39473
50,16.3053,Conseil national - 14.12.2016-08:25 - Motion - Jositsch Daniel,Dépistage des drogues au sein de l'armée,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38940
51,16.5547,Conseil national - 12.12.2016-14:30 - Heure des questions. Question - Fridez Pierre-Alain,RUAG. Combien de filiales à l'étranger?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38833
52,15.075,Conseil national - 08.12.2016-08:00 - Objet du Conseil fédéral,Loi sur les produits du tabac,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38819
53,16.056,Conseil national - 06.12.2016-08:00 - Objet du Conseil fédéral,Loi sur le génie génétique. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38797
54,14.4013,Conseil national - 29.09.2016-08:00 - Motion - Fridez Pierre-Alain,LAMal. Reconnaissance des prestations des pédicures-podologues diplômés pour les soins prodigués sur prescription médicale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38374
55,14.3993,Conseil national - 29.09.2016-08:00 - Motion - Fridez Pierre-Alain,Uniformisation des paquets de cigarettes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38375
56,14.3816,Conseil national - 29.09.2016-08:00 - Postulat - Fridez Pierre-Alain,Eviter les conflits d'intérêts pour les experts médicaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38352
57,14.3813,Conseil national - 29.09.2016-08:00 - Motion - Fridez Pierre-Alain,Médecins de famille. Clarté et simplification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38348
58,14.088,Conseil national - 28.09.2016-08:20 - Objet du Conseil fédéral,Prévoyance vieillesse 2020. Réforme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38325
59,16.026,Conseil national - 20.09.2016-08:00 - Objet du Conseil fédéral,"Message sur l’armée 2016 (plafond des dépenses de l’armée pour 2017-2020, programme d’armement 2016, programme immobilier du DDPS 2016)",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38085
60,15.4197,Conseil national - 16.06.2016-15:05 - Postulat - Fridez Pierre-Alain,Une allocation pour chaque enfant,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37626
61,16.3007,Conseil national - 16.06.2016-08:00 - Motion;Postulat - Commission des transports et des télécommunications-Conseil national,Garantir le plus rapidement possible la modernisation des réseaux de téléphonie mobile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37562
62,14.067,Conseil national - 08.06.2016-08:00 - Objet du Conseil fédéral,Loi sur l’approvisionnement du pays. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37367
63,14.466,Conseil national - 30.05.2016-14:30 - Initiative parlementaire - Carobbio Guscetti Marina,Appareils médicaux et diagnostiques. Pour une réglementation cohérente et dans l'intérêt des assurés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37227
64,15.082,Conseil national - 26.04.2016-15:00 - Objet du Conseil fédéral,Réparation de l’injustice faite aux enfants placés de force et aux victimes de mesures de coercition prises à des fins d’assistance (Initiative sur la réparation). Initiative populaire et contre-projet indirect,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37187
65,15.307,Conseil national - 18.03.2016-08:00 - Initiative cantonale - Berne,La sécurité est une tâche publique qui doit être prise au sérieux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37022
66,13.300,Conseil national - 17.03.2016-15:00 - Initiative cantonale;Initiative parlementaire - Jura,Pour une caisse-maladie unique et sociale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36997
67,15.063,Conseil national - 10.03.2016-08:00 - Objet du Conseil fédéral,Engagement de l'armée en service d‘appui au profit des cantons de Vaud et de Fribourg. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36801
68,14.067,Conseil national - 09.03.2016-15:00 - Objet du Conseil fédéral,Loi sur l’approvisionnement du pays. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36799
69,14.087,Conseil national - 16.12.2015-15:00 - Objet du Conseil fédéral,AVSplus: pour une AVS forte. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36330
70,15.017,Conseil national - 15.12.2015-08:00 - Objet du Conseil fédéral,Programme d'armement 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36293
71,15.029,Conseil national - 15.12.2015-08:00 - Objet du Conseil fédéral,Loi sur les douanes. Révision partielle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36291
72,14.069,Conseil national - 02.12.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36053
73,14.058,Conseil national - 23.09.2015-15:00 - Objet du Conseil fédéral,Pour un revenu de base inconditionnel. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35705
74,14.4060,Conseil national - 22.09.2015-08:00 - Motion - Bieri Peter,Acquisition d'avions de transport. Réévaluation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35311
75,15.026,Conseil national - 22.09.2015-08:00 - Objet du Conseil fédéral,WEF 2016-2018 à Davos. Engagement de l'armée en service d'appui,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35312
76,15.022,Conseil national - 22.09.2015-08:00 - Objet du Conseil fédéral,Message sur les immeubles du DDPS 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35307
77,15.021,Conseil national - 17.09.2015-08:00 - Objet du Conseil fédéral,Pas de spéculation sur les denrées alimentaires. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35065
78,14.059,Conseil national - 15.09.2015-08:00 - Objet du Conseil fédéral,Loi sur le service civil. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35062
79,14.038,Conseil national - 14.09.2015-14:30 - Objet du Conseil fédéral,En faveur du service public. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35106
80,14.022,Conseil national - 07.09.2015-14:30 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34972
81,14.069,Conseil national - 18.06.2015-15:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=31312
82,14.069,Conseil national - 18.06.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30870
83,14.069,Conseil national - 18.06.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30871
84,14.069,Conseil national - 18.06.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30875
85,14.4130,Conseil national - 16.06.2015-08:00 - Motion - Fridez Pierre-Alain,Moyens de transport aérien pour la promotion de la paix,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32020
86,15.017,Conseil national - 16.06.2015-08:00 - Objet du Conseil fédéral,Programme d'armement 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32018
87,14.089,Conseil national - 03.06.2015-15:00 - Objet du Conseil fédéral,Pour un financement équitable des transports. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30602
88,14.4164,Conseil national - 02.06.2015-08:00 - Motion - Kessler Margrit,Traiter des personnes gravement malades avec du cannabis,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34620
89,14.059,Conseil national - 05.05.2015-15:00 - Objet du Conseil fédéral,Loi sur le service civil. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34817
90,14.059,Conseil national - 05.05.2015-15:00 - Objet du Conseil fédéral,Loi sur le service civil. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34820
91,13.109,Conseil national - 05.05.2015-08:00 - Objet du Conseil fédéral,Amélioration de l‘échange d‘informations entre les autorités au sujet des armes. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34636
92,12.080,Conseil national - 04.05.2015-14:30 - Objet du Conseil fédéral,Loi sur les produits thérapeutiques. Révision,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30919
93,14.022,Conseil national - 16.03.2015-14:30 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34750
94,14.065,Conseil national - 11.03.2015-15:00 - Objet du Conseil fédéral,Système de traitement de données relatif à la surveillance des télécommunications. Systèmes d’information de police de la Confédération. Evolution et exploitation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35081
95,14.064,Conseil national - 11.03.2015-15:00 - Objet du Conseil fédéral,Lutte contre la criminalité. Accord avec le Kosovo,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35087
96,13.029,Conseil national - 05.03.2015-08:00 - Objet du Conseil fédéral,Loi sur la transplantation. Révision partielle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30454
97,14.092,Conseil national - 04.03.2015-15:00 - Objet du Conseil fédéral,Protection contre la sexualisation à l’école maternelle et à l’école primaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30565
98,14.049,Conseil national - 02.03.2015-14:30 - Objet du Conseil fédéral,Système européen de surveillance des frontières (EUROSUR). Reprise du règlement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30608
99,13.085,Conseil national - 10.12.2014-15:00 - Objet du Conseil fédéral,Pour le couple et la famille - Non à la pénalisation du mariage. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30939
