,no,label,title,href
45,16.475,Conseil national - 15.06.2017-15:00 - Initiative parlementaire - Müller Walter,Intensification des relations parlementaires avec le Royaume-Uni,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40636
46,16.066,Conseil national - 14.06.2017-08:15 - Objet du Conseil fédéral,FMI. Octroi d'une garantie pour un prêt au fonds fiduciaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40543
47,17.3250,Conseil national - 14.06.2017-08:15 - Postulat - Béglé Claude,Financer l'humanitaire par le biais du secteur privé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40534
48,16.3929,Conseil national - 14.06.2017-08:15 - Postulat - Béglé Claude,Bons offices. Faire un bilan des démarches de facilitation et de médiation de la Suisse au niveau international,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40522
49,17.3270,Conseil national - 12.06.2017-14:30 - Motion;Postulat - Commission des institutions politiques-Conseil national,Remplacer le statut des étrangers admis à titre provisoire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40451
50,17.5263,Conseil national - 06.06.2017-14:30 - Heure des questions. Question - Béglé Claude,Les praticiens étrangers installés en Suisse parlent-ils bien notre langue?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40283
51,16.3385,Conseil national - 30.05.2017-08:00 - Postulat - Béglé Claude,Mieux valoriser nos barrages en vendant une assurance contre le black-out électrique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40184
52,16.3260,Conseil national - 30.05.2017-08:00 - Postulat - Béglé Claude,Mettre en place une gouvernance du numérique,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40177
53,17.3011,Conseil national - 30.05.2017-08:00 - Motion - Commission des transports et des télécommunications-Conseil national,Pour que les acteurs du marché postal suisse bénéficient d'une concurrence équitable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40174
54,16.3348,Conseil national - 16.03.2017-15:00 - Motion;Postulat - Béglé Claude,Création d'un conseil de cyberdéfense. Une priorité pour notre souveraineté et notre sécurité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39818
55,17.008,Conseil national - 16.03.2017-08:00 - Objet du Conseil fédéral,Politique économique extérieure 2016. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39769
56,16.3888,Conseil national - 15.03.2017-15:00 - Postulat - Béglé Claude,Des parrains pour promouvoir une intégration réussie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39755
57,16.059,Conseil national - 15.03.2017-08:15 - Objet du Conseil fédéral,Charte européenne de l'autonomie locale. Protocole additionnel,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39738
58,17.5113,Conseil national - 13.03.2017-14:30 - Heure des questions. Question - Béglé Claude,Quel avenir pour le libre-échange?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39566
59,16.075,Conseil national - 09.03.2017-08:00 - Objet du Conseil fédéral,Organisation de l’infrastructure ferroviaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39505
60,16.3744,Conseil national - 08.03.2017-08:00 - Postulat - Béglé Claude,Comment mesurer l'efficacité des contributions de la Suisse aux objectifs de l'Agenda 2030?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39481
61,16.3541,Conseil national - 08.03.2017-08:00 - Postulat - Béglé Claude,Permettre à la coopération au développement d'exercer pleinement sa mission première,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39480
62,16.3887,Conseil national - 08.03.2017-08:00 - Postulat - Béglé Claude,Soutenir la formation dans les camps de réfugiés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39478
63,17.009,Conseil national - 08.03.2017-08:00 - Objet du Conseil fédéral,Rapport de politique extérieure 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39473
64,16.083,Conseil national - 02.03.2017-08:00 - Objet du Conseil fédéral,Accord de Paris sur le climat. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39315
65,15.057,Conseil national - 13.12.2016-08:00 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38923
66,16.041,Conseil national - 07.12.2016-08:00 - Objet du Conseil fédéral,Budget 2017 assorti du plan intégré des tâches et des finances 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38806
67,16.056,Conseil national - 06.12.2016-08:00 - Objet du Conseil fédéral,Loi sur le génie génétique. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38797
68,16.027,Conseil national - 05.12.2016-14:30 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38710
69,16.058,Conseil national - 05.12.2016-14:30 - Objet du Conseil fédéral,Organisation internationale du Travail. Protocole à la convention no 29 concernant le travail forcé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38709
70,16.5450,Conseil national - 05.12.2016-14:30 - Heure des questions. Question - Imark Christian,Prestations financières unilatérales du DFAE à des organisations politiques en Colombie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38695
71,16.037,Conseil national - 27.09.2016-08:00 - Objet du Conseil fédéral,Convention des Nations Unies sur la transparence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38284
72,15.3688,Conseil national - 13.09.2016-08:00 - Motion - Aebi Andreas,Flux migratoire en mer Méditerranée. Combattre l'origine du problème,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37893
73,15.4163,Conseil national - 13.09.2016-08:00 - Motion - Friedl Claudia,Mise en oeuvre de l'Agenda 2030 de l'ONU. Mesures institutionnelles,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37883
74,16.025,Conseil national - 09.06.2016-08:00 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37385
75,16.023,Conseil national - 08.06.2016-08:00 - Objet du Conseil fédéral,Société interaméricaine d’investissement. Participation de la Suisse à l’augmentation de capital,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37378
76,16.028,Conseil national - 08.06.2016-08:00 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37364
77,16.022,Conseil national - 02.06.2016-08:00 - Objet du Conseil fédéral,Coopération internationale 2017-2020. Continuation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37268
78,16.028,Conseil national - 26.04.2016-08:00 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37185
79,16.016,Conseil national - 25.04.2016-14:30 - Objet du Conseil fédéral,Programme de la législature 2015-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37180
80,16.9006,Conseil national - 16.03.2016-08:15,"Débat d'actualité.
Situation économique",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36948
81,15.055,Conseil national - 14.03.2016-14:30 - Objet du Conseil fédéral,"40 ans d'adhésion de la Suisse à la CEDH. Bilan et perspectives. Rapport du Conseil fédéral (Po. Stöckli., 13.4187)",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36886
82,15.080,Conseil national - 07.03.2016-14:30 - Objet du Conseil fédéral,Innosuisse. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36723
83,16.008,Conseil national - 01.03.2016-08:00 - Objet du Conseil fédéral,Politique économique extérieure. Rapport 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36625
84,16.009,Conseil national - 01.03.2016-08:00 - Objet du Conseil fédéral,Rapport de politique extérieure 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36611
85,14.4296,Conseil national - 29.02.2016-14:30 - Postulat - Derder Fathi,"Encourager l'économie participative, l'encadrer et anticiper les défis à venir",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36588
86,14.087,Conseil national - 16.12.2015-08:20 - Objet du Conseil fédéral,AVSplus: pour une AVS forte. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36321
87,15.413,Conseil national - 15.12.2015-08:00 - Initiative parlementaire - Regazzi Fabio,Via sicura. Supprimer rapidement les excès et les effets secondaires indésirables associés au délit de chauffard,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36305
88,15.9013,Conseil national - 10.12.2015-08:00,"Session extraordinaire.
Vague de réfugiés en Europe
et contrôles aux frontières",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36196
