,no,label,title,href
32,18.3391,"Conseil national - 26.09.2018-15:00 - Postulat - Commission de la science, de l'éducation et de la culture-Conseil national",Harmonisation du système des bourses d'études. L'objectif est-il atteint?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44398
33,18.3392,"Conseil national - 26.09.2018-08:30 - Motion - Commission de la science, de l'éducation et de la culture-Conseil national","Ecoles supérieures. Renforcer le profil, garantir la qualité, accroître l'attrait",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44397
34,18.3390,"Conseil national - 26.09.2018-08:30 - Motion - Commission de la science, de l'éducation et de la culture-Conseil national",Suspension de la réorganisation d'Agroscope,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44394
35,17.4203,Conseil national - 26.09.2018-08:30 - Motion - Abate Fabio,Droit foncier rural. Compléter les articles 61 et 66 LDFR,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44388
36,17.3975,"Conseil national - 26.09.2018-08:30 - Motion - Commission de la science, de l'éducation et de la culture-Conseil national",Pour que la Suisse organise les Olympiades des métiers (World Skills),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44387
37,18.3394,Conseil national - 26.09.2018-08:30 - Motion - Groupe BD,Elargir la base démocratique des exportations d'armes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44386
38,18.3738,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe des Verts,"Que la Suisse exporte la paix, non pas la guerre",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44396
39,18.3737,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe vert'libéral,Pas d'exportations d'armes vers des pays en guerre civile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44395
40,18.3736,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe de l'Union démocratique du Centre,Industrie suisse de l'armement et politique de sécurité. Importance négligée,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44393
41,18.3735,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe PDC,Exportations de matériel de guerre. Le Conseil fédéral contrôle-t-il encore la situation?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44392
42,18.3734,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe libéral-radical,Quelle est la portée de la modification de l'ordonnance sur le matériel de guerre et qu'en est-il de la pratique des autorités eu égard aux autorisations d'exportation?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44391
43,18.3733,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe BD,Questions en suspens concernant l'industrie de l'armement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44390
44,18.3731,Conseil national - 26.09.2018-08:30 - Interpellation urgente - Groupe socialiste,Exporter du matériel de guerre dans des pays en proie à la guerre civile pour promouvoir la paix et renforcer les droits de l'homme?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44389
45,18.9007,Conseil national - 26.09.2018-08:30,"Interpellations urgentes.
Industrie d'armement
et exportations d'armes",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44381
46,18.024,Conseil national - 26.09.2018-08:30 - Objet du Conseil fédéral,Loi sur les aides financières aux organisations de cautionnement en faveur des petites et moyennes entreprises. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44378
47,18.205,Assemblée fédérale (Chambres réunies) - 26.09.2018-08:00 - Objet du Parlement,Tribunal administratif fédéral. Election d’un juge,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44377
48,18.207,Assemblée fédérale (Chambres réunies) - 26.09.2018-08:00 - Objet du Parlement,Autorité de surveillance du Ministère public de la Confédération. Renouvellement intégral pour la période de fonction 2019-2022,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44375
49,18.208,Assemblée fédérale (Chambres réunies) - 26.09.2018-08:00 - Objet du Parlement,Tribunal fédéral. Election d'un juge ordinaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44373
50,18.9001,Assemblée fédérale (Chambres réunies) - 26.09.2018-08:00,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44374
51,17.312,Conseil national - 25.09.2018-08:00 - Initiative cantonale - Argovie,Augmenter la participation de la Confédération aux coûts dans le domaine de l'asile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44370
52,13.407,Conseil national - 25.09.2018-08:00 - Initiative parlementaire - Reynard Mathias,Lutter contre les discriminations basées sur l'orientation sexuelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44372
53,18.9001,Conseil national - 25.09.2018-08:00,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44371
54,13.407,Conseil national - 25.09.2018-08:00 - Initiative parlementaire - Reynard Mathias,Lutter contre les discriminations basées sur l'orientation sexuelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44369
55,17.047,Conseil national - 25.09.2018-08:00 - Objet du Conseil fédéral,Loi sur l'égalité. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44362
56,18.9001,Conseil national - 25.09.2018-08:00,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44365
57,17.309,Conseil national - 25.09.2018-08:00 - Initiative cantonale - Berne,Formation médicale postgrade. Financement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44363
58,17.306,Conseil national - 25.09.2018-08:00 - Initiative cantonale - Genève,Pour une gestion équitable des réserves LAMal,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44361
59,17.303,Conseil national - 25.09.2018-08:00 - Initiative cantonale - Argovie,Pour une politique en matière de réfugiés efficace et la fin des incitations aux mouvements migratoires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44358
60,16.309,Conseil national - 25.09.2018-08:00 - Initiative cantonale - Jura,Crise laitière et gestion des volumes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44355
61,17.047,Conseil national - 24.09.2018-14:30 - Objet du Conseil fédéral,Loi sur l'égalité. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44271
62,18.5514,Conseil national - 24.09.2018-14:30 - Heure des questions. Question - Béglé Claude,Comment consolider un climat favorable au commerce international?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44272
63,18.5554,Conseil national - 24.09.2018-14:30 - Heure des questions. Question - Brunner Toni,Expulsion des criminels étrangers. Pointage (7),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44173
64,18.9001,Conseil national - 24.09.2018-14:30,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44174
65,18.409,Conseil national - 20.09.2018-08:00 - Initiative parlementaire - Leutenegger Oberholzer Susanne,Transparence des salaires pour promouvoir l'égalité salariale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44167
66,17.502,Conseil national - 20.09.2018-08:00 - Initiative parlementaire - Sommaruga Carlo,Protégeons nos aînés des résiliations de bail abusives,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44166
67,18.020,Conseil national - 20.09.2018-08:00 - Objet du Conseil fédéral,Calcul de la réduction pour participation en cas d‘émission d‘instruments dans le cadre du régime des établissements financiers trop grands pour être mis en faillite. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44165
68,18.9001,Conseil national - 20.09.2018-08:00,Communications du président,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44164
69,18.020,Conseil national - 20.09.2018-08:00 - Objet du Conseil fédéral,Calcul de la réduction pour participation en cas d‘émission d‘instruments dans le cadre du régime des établissements financiers trop grands pour être mis en faillite. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44163
70,18.030,Conseil national - 20.09.2018-08:00 - Objet du Conseil fédéral,Loi sur l'impôt anticipé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44162
71,16.3996,Conseil national - 19.09.2018-15:00 - Motion - Amarelle Cesla,Sauvegarder des emplois en cas de licenciements collectifs. Etendre l'obligation de négocier un plan social,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44141
72,16.3995,Conseil national - 19.09.2018-15:00 - Motion - Schwaab Jean Christophe,Sauvegarder des emplois en cas de licenciements collectifs. Sanctionner plus durement les abus de la procédure de consultation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44139
73,16.3851,Conseil national - 19.09.2018-15:00 - Postulat - Mazzone Lisa,La sécurité d'abord. Diminuons les risques liés aux armes à feu,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44137
74,16.3831,Conseil national - 19.09.2018-15:00 - Postulat - Guhl Bernhard,Améliorer la protection juridique des forces d'intervention lorsqu'elles font usage de leurs armes à feu,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44140
75,16.3809,Conseil national - 19.09.2018-15:00 - Motion - Leutenegger Oberholzer Susanne,Revoir à court terme à la hausse les contingents pour les ressortissants d'Etats tiers,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44136
76,16.3723,Conseil national - 19.09.2018-15:00 - Motion - Seiler Graf Priska,Réglementer enfin au niveau national les prestations de sécurité privées,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44130
77,18.038,Conseil national - 19.09.2018-15:00 - Objet du Conseil fédéral,Elaboration d'une loi réglant tous les aspects de la profession d'avocat. Rapport du Conseil fédéral sur le classement de la motion 12.3372 (Vogler),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44144
78,17.067,Conseil national - 19.09.2018-15:00 - Objet du Conseil fédéral,Adapter le droit du mandat et l’art. 404 CO au XXIe siècle. Rapport du Conseil fédéral sur le classement de la motion 11.3909 (Barthassat),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44143
79,17.3857,Conseil national - 19.09.2018-15:00 - Motion - Abate Fabio,Aide financière aux cantons qui gèrent des centres de départ à la frontière suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44142
80,14.307,Conseil national - 19.09.2018-15:00 - Initiative cantonale - Zoug,Rétablissement de la souveraineté des cantons en matière de procédure électorale. Modification de la Constitution fédérale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44129
81,10.519,Conseil national - 19.09.2018-15:00 - Initiative parlementaire - Vischer Daniel,Modifier l'article 53 CP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44128
82,18.018,Conseil national - 19.09.2018-15:00 - Objet du Conseil fédéral,Institut suisse de droit comparé. Loi. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44126
83,17.4111,Conseil national - 19.09.2018-08:00 - Motion - Sauter Regine,Etudes sur la remise contrôlée de cannabis. Créer un article relatif aux projets pilotes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44104
84,18.3040,Conseil national - 19.09.2018-08:00 - Postulat - Commission de la sécurité sociale et de la santé publique-Conseil national,Bases légales visant à garantir la fourniture des soins dans le domaine des maladies rares,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44115
85,17.3968,Conseil national - 19.09.2018-08:00 - Postulat - Commission des affaires juridiques-Conseil national,Concept de sécurité pour les identifiants des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44113
86,18.3710,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Produits figurant sur la LiMA. Prise en compte par les prestataires de soins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44096
87,18.3708,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Listes noires. Définition de la médecine d'urgence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44100
88,18.3709,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Etablissement des listes cantonales d'hôpitaux et d'EMS. Participation et codécision des assureurs-maladie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44095
89,18.3389,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Prescription médicale de cannabis aux malades chroniques. Réduction de la bureaucratie et des coûts de la santé,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44103
90,18.3388,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Libre choix de l'hôpital dans toute la Suisse. Pour des tarifs de référence équitables,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44092
91,18.3387,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,LAMal. Permettre des programmes judicieux de gestion des patients,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44094
92,18.3031,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Lutte plus systématique contre les abus dans le domaine des prestations complémentaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44090
93,17.3974,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Prévention et gestion des dommages lors de traitements médicaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44088
94,17.3969,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil des Etats,Négociation des tarifs des analyses de laboratoire par les partenaires tarifaires,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44087
95,17.3860,Conseil national - 19.09.2018-08:00 - Motion - Baumann Isidor,Allocations familiales. Pour une répartition des charges équitable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44084
96,16.3692,Conseil national - 18.09.2018-08:00 - Postulat - Béglé Claude,Mieux lutter contre la radicalisation en demandant aux cantons d'harmoniser leurs pratiques,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44078
97,18.006,Conseil national - 18.09.2018-08:00 - Objet du Conseil fédéral,Motions et postulats des conseils législatifs 2017. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44083
98,16.076,Conseil national - 18.09.2018-08:00 - Objet du Conseil fédéral,Loi sur le traitement fiscal des sanctions financières,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44053
99,17.4185,Conseil national - 17.09.2018-14:30 - Postulat - Ruiz Rebecca Ana,Introduction d'un troisième genre. Conséquences pour l'ordre juridique et pour Infostar,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44046
100,18.046,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,"Constitutions des cantons de Zurich, d’Obwald, de Bâle-Campagne, de Neuchâtel, du Tessin et de Genève. Garantie",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44052
101,17.065,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,CC. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44042
102,17.059,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,Loi sur la protection des données. Révision totale et modification d’autres lois fédérales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44041
103,17.053,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,Coopération administrative internationale. Conventions no 94 et 100 du Conseil de l'Europe. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44039
104,18.027,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,Développement de l'acquis de Schengen. Reprise de la directive 2017/853 modifiant la directive de l'UE sur les armes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43982
105,18.045,Conseil national - 17.09.2018-14:30 - Objet du Conseil fédéral,Traités internationaux conclus en 2017. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43985
