,no,label,title,href
25,13.3866,Conseil national - 24.09.2015-15:00 - Postulat - Poggia Mauro,Accords de double imposition entre la Suisse et la France. Evaluer les conséquences d'une dénonciation de l'ensemble des accords dérogeant à la Convention de 1966,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35738
26,15.026,Conseil national - 22.09.2015-08:00 - Objet du Conseil fédéral,WEF 2016-2018 à Davos. Engagement de l'armée en service d'appui,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35312
27,13.3688,Conseil national - 21.09.2015-14:30 - Postulat - Poggia Mauro,Notification des manifestations de volonté et des actes des autorités. Analyse de la pratique actuelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35289
28,13.445,Conseil national - 08.09.2015-08:00 - Initiative parlementaire - Poggia Mauro,"Rendre punissable l'usurpation d'identité dans le dessein de nuire, au moyen des outils de communication informatiques",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35075
29,14.069,Conseil national - 18.06.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30870
30,14.069,Conseil national - 18.06.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30875
31,15.024,Conseil national - 16.06.2015-08:00 - Objet du Conseil fédéral,Engagements de l'armée en faveur des autorités civiles. Arrêté fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32025
32,15.017,Conseil national - 16.06.2015-08:00 - Objet du Conseil fédéral,Programme d'armement 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32018
33,14.089,Conseil national - 03.06.2015-15:00 - Objet du Conseil fédéral,Pour un financement équitable des transports. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30602
34,13.109,Conseil national - 05.05.2015-08:00 - Objet du Conseil fédéral,Amélioration de l‘échange d‘informations entre les autorités au sujet des armes. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34636
35,15.3018,Conseil national - 18.03.2015-15:00 - Interpellation urgente - Groupe PDC,Franc fort. Renforcer l'économie suisse et assurer les emplois,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30550
36,14.022,Conseil national - 17.03.2015-08:00 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34642
37,14.048,Conseil national - 11.03.2015-15:00 - Objet du Conseil fédéral,Coopération policière et douanière. Accord avec l’Italie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35085
38,13.453,Conseil national - 11.12.2014-08:00 - Initiative parlementaire - Herzog Verena,"Plus d'internements, moins de thérapies",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=28112
39,14.052,Conseil national - 22.09.2014-14:30 - Objet du Conseil fédéral,Message sur les immeubles du DDPS 2014,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=27084
40,14.3660,Conseil national - 22.09.2014-14:30 - Motion - Commission de la politique de sécurité-Conseil national,Programme d'armement 2015 plus,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=27142
