,no,label,title,href
26,16.075,Conseil national - 09.03.2017-08:00 - Objet du Conseil fédéral,Organisation de l’infrastructure ferroviaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39505
27,15.3102,Conseil national - 07.03.2017-08:00 - Motion - Maire Jacques-André,Heures supplémentaires. Egalité de traitement entre travail à temps partiel et travail à plein temps,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39454
28,15.3100,Conseil national - 27.02.2017-14:30 - Motion - Maire Jacques-André,Transparence fiscale pour les hauts salaires des managers,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39263
29,16.045,Conseil national - 27.02.2017-14:30 - Objet du Conseil fédéral,Programme de stabilisation 2017-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39245
30,16.040,Conseil national - 06.12.2016-08:00 - Objet du Conseil fédéral,Financement de l'infrastructure ferroviaire suisse pour les années 2017-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38786
31,16.041,Conseil national - 01.12.2016-08:00 - Objet du Conseil fédéral,Budget 2017 assorti du plan intégré des tâches et des finances 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38687
32,16.041,Conseil national - 30.11.2016-08:00 - Objet du Conseil fédéral,Budget 2017 assorti du plan intégré des tâches et des finances 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38684
33,16.045,Conseil national - 29.11.2016-08:00 - Objet du Conseil fédéral,Programme de stabilisation 2017-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38672
34,16.038,Conseil national - 15.09.2016-08:00 - Objet du Conseil fédéral,Moyens financiers destinés à l'agriculture pour les années 2018-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37978
35,14.4075,Conseil national - 12.09.2016-14:30 - Motion - Clottu Raymond,La Poste. Distribution du courrier pour tout le monde!,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37872
36,15.023,Conseil national - 15.06.2016-08:15 - Objet du Conseil fédéral,Fonds pour les routes nationales et le trafic d'agglomération (FORTA). Comblement du déficit et mise en oeuvre du programme de développement stratégique des routes nationales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37520
37,16.025,Conseil national - 09.06.2016-08:00 - Objet du Conseil fédéral,"Encouragement de la formation, de la recherche et de l’innovation pendant les années 2017 à 2020",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37385
38,14.452,Conseil national - 27.04.2016-08:00 - Initiative parlementaire - Maire Jacques-André,LACI. Critères relatifs aux mesures de formation en cas de retour à la vie active suite à une période éducative,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37195
39,14.026,Conseil national - 17.03.2016-08:00 - Objet du Conseil fédéral,Pour un approvisionnement en électricité sûr et économique (Initiative efficacité électrique). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36977
40,16.9006,Conseil national - 16.03.2016-08:15,"Débat d'actualité.
Situation économique",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36948
41,14.3407,Conseil national - 07.03.2016-14:30 - Motion - Maire Jacques-André,Mesures de formation prévues par la loi sur l'assurance-chômage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36727
42,14.302,Conseil national - 17.12.2015-08:00 - Initiative cantonale - Tessin,Abrogation de l'accord sur les frontaliers et nouvelle négociation de la convention générale contre les doubles impositions,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36353
43,15.9015,Conseil national - 16.12.2015-08:20,"Session extraordinaire.
Rapport sur le service public
",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36312
44,13.479,Conseil national - 07.12.2015-14:30 - Initiative parlementaire - Gasche Urs,Impôt anticipé. Clarification de la procédure de déclaration,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36119
45,14.019,Conseil national - 01.12.2015-08:00 - Objet du Conseil fédéral,Pour une économie durable et fondée sur une gestion efficiente des ressources (économie verte). Initiative populaire et contre-projet indirect,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36027
46,15.067,Conseil national - 30.11.2015-14:30 - Objet du Conseil fédéral,Conseil national. Constitution et assermentation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36016
47,13.303,Conseil national - 25.09.2015-08:00 - Initiative cantonale - Genève,Pour un cadre légal interdisant la transmission de données personnelles,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35911
48,15.9007,Conseil national - 23.09.2015-08:15,"Interpellations urgentes.
Franc fort et réduction
de la bureaucratie inutile",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35324
49,15.9007,Conseil national - 23.09.2015-08:15,"Interpellations urgentes.
Franc fort et réduction
de la bureaucratie inutile",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35326
50,15.019,Conseil national - 22.09.2015-08:00 - Objet du Conseil fédéral,Promotion économique pour les années 2016-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35301
51,15.021,Conseil national - 15.09.2015-08:00 - Objet du Conseil fédéral,Pas de spéculation sur les denrées alimentaires. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35064
52,15.019,Conseil national - 15.09.2015-08:00 - Objet du Conseil fédéral,Promotion économique pour les années 2016-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35061
53,14.451,Conseil national - 08.09.2015-08:00 - Initiative parlementaire - Müri Felix,Formation professionnelle initiale. Fonds en faveur d'une offensive de qualification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35076
54,15.3500,Conseil national - 08.09.2015-08:00 - Motion - Commission des affaires juridiques-Conseil national,Un projet Swissness aisément applicable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35074
55,15.019,Conseil national - 09.06.2015-08:00 - Objet du Conseil fédéral,Promotion économique pour les années 2016-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=33496
56,15.031,Conseil national - 09.06.2015-08:00 - Objet du Conseil fédéral,Parc National de l'Innovation en Suisse. Organisation et soutien,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=33498
57,12.020,Conseil national - 03.06.2015-08:00 - Objet du Conseil fédéral,Loi sur l’alcool. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30600
58,14.431,Conseil national - 01.06.2015-14:30 - Initiative parlementaire - Fischer Roland,Imposition équitable des avoirs de libre passage de personnes qui quittent la Suisse pour un pays hors UE/AELE,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=31691
59,14.410,Conseil national - 06.05.2015-08:00 - Initiative parlementaire - Carobbio Guscetti Marina,Adjudication des marchés publics. Favoriser les entreprises qui ne pratiquent pas le travail sur appel,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=33344
60,14.061,Conseil national - 19.03.2015-15:00 - Objet du Conseil fédéral,Loi sur l’infrastructure des marchés financiers (LIMF),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30553
61,15.3018,Conseil national - 18.03.2015-15:00 - Interpellation urgente - Groupe PDC,Franc fort. Renforcer l'économie suisse et assurer les emplois,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30550
62,13.036,Conseil national - 11.03.2015-08:00 - Objet du Conseil fédéral,Service universel. Disposition constitutionnelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=31081
63,15.3000,"Conseil national - 09.03.2015-14:30 - Motion - Commission de la science, de l'éducation et de la culture-Conseil national",Mesures pour promouvoir la relève scientifique en Suisse,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=31007
64,13.085,Conseil national - 10.12.2014-08:20 - Objet du Conseil fédéral,Pour le couple et la famille - Non à la pénalisation du mariage. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30510
65,10.467,Conseil national - 08.12.2014-14:30 - Initiative parlementaire - Aubert Josiane,Prévention de l'endettement par l'interdiction de la publicité en faveur des petits crédits,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32112
66,13.074,Conseil national - 03.12.2014-08:00 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32139
67,13.074,Conseil national - 01.12.2014-14:30 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32176
68,12.4115,Conseil national - 18.09.2014-08:00 - Motion - Maire Jacques-André,Stopper l'augmentation des taxes d'études dans les EPF,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=29344
69,12.4069,Conseil national - 18.09.2014-08:00 - Postulat - Aubert Josiane,Monitoring périodique sur le stress au travail et sur ses coûts directs et indirects,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=29354
