,no,label,title,href
22,18.031,Conseil des Etats - 07.06.2018-08:15 - Objet du Conseil fédéral,Projet fiscal 17,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43442
23,15.472,Conseil des Etats - 04.06.2018-15:15 - Initiative parlementaire - Schneeberger Daniela,Droit de la révision. Concrétiser le contrôle restreint pour protéger nos PME,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43383
24,18.003,Conseil des Etats - 04.06.2018-15:15 - Objet du Conseil fédéral,Compte d'Etat 2017,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43381
25,18.3379,Conseil des Etats - 29.05.2018-08:15 - Motion - Commission des affaires juridiques-Conseil des Etats,Accès des autorités de poursuite pénale aux données conservées à l'étranger,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43241
26,16.4129,Conseil des Etats - 29.05.2018-08:15 - Motion - Fiala Doris,"Surveillance des communautés religieuses. Davantage de transparence, critères plus précis et sanctions en cas de non-respect de l'obligation de s'inscrire au registre du commerce",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43237
27,16.076,Conseil des Etats - 07.03.2018-08:15 - Objet du Conseil fédéral,Loi sur le traitement fiscal des sanctions financières,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42667
28,15.073,Conseil des Etats - 07.03.2018-08:15 - Objet du Conseil fédéral,Loi sur les services financiers (LSFin) et loi sur les établissements financiers (LEFin),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42664
29,17.4077,Conseil des Etats - 26.02.2018-16:15 - Interpellation - Hêche Claude,Réforme de la péréquation financière entre cantons et Confédération. Quel engagement de la Confédération afin de garantir la cohésion nationale?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42369
30,16.3377,Conseil des Etats - 26.02.2018-16:15 - Motion - Pardini Corrado,Un plafond des salaires à 500 000 francs,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42366
31,16.318,Conseil des Etats - 26.02.2018-16:15 - Initiative cantonale;Motion - Argovie,Abolition de la pénalisation du mariage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42365
32,17.041,Conseil des Etats - 14.12.2017-08:15 - Objet du Conseil fédéral,Budget 2018 assorti du plan intégré des tâches et des finances 2019-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42069
33,16.311,Conseil des Etats - 12.12.2017-08:15 - Initiative cantonale - Fribourg,Amnistie fiscale générale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42014
34,17.041,Conseil des Etats - 05.12.2017-08:15 - Objet du Conseil fédéral,Budget 2018 assorti du plan intégré des tâches et des finances 2019-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41787
35,17.040,Conseil des Etats - 05.12.2017-08:15 - Objet du Conseil fédéral,Introduction de l'échange automatique de renseignements relatifs aux comptes financiers avec 41 États partenaires à partir de 2018/2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41783
36,16.3600,Conseil des Etats - 04.12.2017-15:15 - Motion - Tornare Manuel,Situation en Erythrée. Soutenir les efforts des Nations Unies,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41778
37,17.041,Conseil des Etats - 28.11.2017-08:15 - Objet du Conseil fédéral,Budget 2018 assorti du plan intégré des tâches et des finances 2019-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41637
38,16.4094,Conseil des Etats - 27.09.2017-08:45 - Motion - Fournier Jean-René,Améliorer la situation des PME dans les procédures de concurrence,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41176
39,17.034,Conseil des Etats - 27.09.2017-08:45 - Objet du Conseil fédéral,Décision de l’OMC en matière de concurrence à l’exportation. Suppression des contributions à l’exportation pour les produits agricoles transformés,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41175
40,17.3620,Conseil des Etats - 19.09.2017-08:15 - Postulat - Germann Hannes,Faire la lumière sur les conséquences financières des circulaires publiées par la FINMA,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40995
41,15.3019,Conseil des Etats - 19.09.2017-08:15 - Motion - Feller Olivier,Rapport d'évaluation quadriennal du Conseil fédéral. Modification de la loi sur la péréquation financière,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40986
42,15.057,Conseil des Etats - 19.09.2017-08:15 - Objet du Conseil fédéral,Oui à la protection de la sphère privée. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40985
43,17.025,Conseil des Etats - 14.06.2017-08:30 - Objet du Conseil fédéral,Accord de libre-échange entre les Etats de l'AELE et la Géorgie. Approbation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40524
44,16.045,Conseil des Etats - 13.06.2017-08:15 - Objet du Conseil fédéral,Programme de stabilisation 2017-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40488
45,17.014,Conseil des Etats - 12.06.2017-15:15 - Objet du Parlement,Délégation auprès de l'Assemblée parlementaire de la Francophonie. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40442
46,15.410,Conseil des Etats - 30.05.2017-08:15 - Initiative parlementaire - de Buman Dominique,Ancrer durablement le taux spécial de TVA applicable à l'hébergement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40179
47,17.007,Conseil des Etats - 30.05.2017-08:15 - Objet du Conseil fédéral,Budget 2017. Supplément I et Ia,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40171
48,14.4278,Conseil des Etats - 29.05.2017-16:15 - Motion - Schilliger Peter,Appliquer le principe de causalité aux frais de recouvrement. Préciser l'article 106 CO,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40162
49,16.4089,Conseil des Etats - 13.03.2017-15:15 - Motion - Müller Damian,Renforcement des instruments de politique de sécurité à l'étranger,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39603
50,14.433,Conseil des Etats - 09.03.2017-08:15 - Initiative parlementaire - Aeschi Thomas,Recommandations et décisions de l'OCDE et de ses organismes spécialisés. Obligation d'informer et de consulter la commission législative compétente,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39514
51,16.4082,Conseil des Etats - 09.03.2017-08:15 - Motion - Levrat Christian,Faciliter l'accès des autorités de poursuite pénale aux données des réseaux sociaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39503
52,16.3993,Conseil des Etats - 06.03.2017-15:15 - Motion;Postulat - Noser Ruedi,Examen systématique des participations de l'Etat,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39359
53,17.008,Conseil des Etats - 06.03.2017-15:15 - Objet du Conseil fédéral,Politique économique extérieure 2016. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39355
54,15.088,Conseil des Etats - 06.03.2017-15:15 - Objet du Conseil fédéral,Mesures en matière de lutte contre le travail au noir. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39343
55,13.3083,Conseil des Etats - 28.02.2017-08:15 - Motion - Egloff Hans,Sécurité du logement. Droit d'option irrévocable quant à la valeur locative,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39293
56,16.3992,Conseil des Etats - 28.02.2017-08:15 - Postulat - Noser Ruedi,"Séparer clairement la réglementation, l'exécution et la surveillance",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39283
57,16.066,Conseil des Etats - 28.02.2017-08:15 - Objet du Conseil fédéral,FMI. Octroi d'une garantie pour un prêt au fonds fiduciaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39281
58,16.3990,Conseil des Etats - 28.02.2017-08:15 - Interpellation - Vonlanthen Beat,Attribution discutable de mandats par la DDC. Des instituts suisses arbitrairement désavantagés?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39277
59,14.3447,Conseil des Etats - 15.12.2016-08:15 - Motion - Barazzone Guillaume,Activités de la Poste suisse à l'étranger. Faire respecter les conditions fixées par le Conseil fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39006
60,15.073,Conseil des Etats - 14.12.2016-08:30 - Objet du Conseil fédéral,Loi sur les services financiers (LSFin) et loi sur les établissements financiers (LEFin),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38939
61,16.041,Conseil des Etats - 12.12.2016-15:15 - Objet du Conseil fédéral,Budget 2017 assorti du plan intégré des tâches et des finances 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38856
62,16.3066,Conseil des Etats - 08.12.2016-08:15 - Motion - Nantermod Philippe,"Taxis, VTC et Uber. Pour une concurrence plus loyale",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38828
63,16.041,Conseil des Etats - 05.12.2016-15:15 - Objet du Conseil fédéral,Budget 2017 assorti du plan intégré des tâches et des finances 2018-2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38705
64,16.038,Conseil des Etats - 29.11.2016-08:15 - Objet du Conseil fédéral,Moyens financiers destinés à l'agriculture pour les années 2018-2021,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38676
65,15.050,Conseil des Etats - 29.11.2016-08:15 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38675
66,16.3395,Conseil des Etats - 29.09.2016-08:15 - Motion - Müller Philipp,Augmenter la participation de la Confédération aux coûts du domaine de l'asile,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38351
67,16.047,Conseil des Etats - 29.09.2016-08:15 - Objet du Conseil fédéral,Traités internationaux conclus en 2015. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38335
68,16.045,Conseil des Etats - 28.09.2016-08:25 - Objet du Conseil fédéral,Programme de stabilisation 2017-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38321
69,16.3489,Conseil des Etats - 27.09.2016-08:15 - Motion - Föhn Peter,Sauvegarder les compétences dans l'administration fédérale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38293
70,16.3228,Conseil des Etats - 26.09.2016-15:15 - Motion - Noser Ruedi,La Confédération ne doit plus être l'actionnaire majoritaire de Swisscom,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38243
71,16.006,Conseil des Etats - 22.09.2016-08:15 - Objet du Conseil fédéral,Motions et postulats des conseils législatifs 2015. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38170
72,13.479,Conseil des Etats - 20.09.2016-08:15 - Initiative parlementaire - Gasche Urs,Impôt anticipé. Clarification de la procédure de déclaration,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38086
73,16.3155,Conseil des Etats - 15.09.2016-08:15 - Motion - Béglé Claude,Intensifier les relations avec l'Erythrée. Réduire le flux des immigrants érythréens,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37979
74,16.022,Conseil des Etats - 15.09.2016-08:15 - Objet du Conseil fédéral,Coopération internationale 2017-2020. Continuation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37974
75,11.3908,Conseil des Etats - 13.09.2016-08:15 - Motion - Barthassat Luc,Plan coordonné de protection de tous les travailleurs contre la sous-enchère salariale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37901
76,15.054,Conseil des Etats - 13.09.2016-08:15 - Objet du Conseil fédéral,Loi sur les travailleurs détachés. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37877
77,16.028,Conseil des Etats - 16.06.2016-08:15 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37563
78,16.028,Conseil des Etats - 15.06.2016-08:20 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37527
79,14.3219,Conseil des Etats - 15.06.2016-08:20 - Motion - Reimann Lukas,Retirer la demande d'adhésion à l'UE et dire les choses telles qu'elles sont,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37526
80,16.014,Conseil des Etats - 14.06.2016-08:15 - Objet du Parlement,Délégation auprès de l'Assemblée parlementaire de la Francophonie. Rapport,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37495
81,13.3740,Conseil des Etats - 13.06.2016-15:15 - Motion - Groupe de l'Union démocratique du Centre,"Principes visant à régler le problème des établissements dits ""too big to fail""",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37474
82,16.028,Conseil des Etats - 13.06.2016-15:15 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37416
83,15.049,Conseil des Etats - 09.06.2016-08:15 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37389
84,16.003,Conseil des Etats - 09.06.2016-08:15 - Objet du Conseil fédéral,Compte d'Etat 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37387
85,14.095,Conseil des Etats - 06.06.2016-15:15 - Objet du Conseil fédéral,Loi sur les heures d’ouverture des magasins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37300
86,16.028,Conseil des Etats - 02.06.2016-08:15 - Objet du Conseil fédéral,Accord sur la libre circulation. Extension à la Croatie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37271
87,16.005,Conseil des Etats - 30.05.2016-16:15 - Objet du Parlement,Haute surveillance sur la construction de la NLFA en 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37233
88,15.049,Conseil des Etats - 30.05.2016-16:15 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37206
89,16.009,Conseil des Etats - 17.03.2016-08:15 - Objet du Conseil fédéral,Rapport de politique extérieure 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36973
90,15.3820,Conseil des Etats - 17.03.2016-08:15 - Motion - Groupe libéral-radical,Enquêter sur les pratiques du consulat général d'Erythrée à Genève,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36970
91,15.036,Conseil des Etats - 17.03.2016-08:15 - Objet du Conseil fédéral,FIPOI. Aides financières à la reconstruction du FISCR à Genève,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36969
92,15.4259,Conseil des Etats - 03.03.2016-08:15 - Motion - Ettlin Erich,FAIF. Charges administratives excessives pour les propriétaires de véhicules d'entreprise,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36660
93,15.060,Conseil des Etats - 01.03.2016-08:15 - Objet du Conseil fédéral,Loi fédérale sur l'impôt anticipé. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36617
94,15.3921,Conseil des Etats - 17.12.2015-08:15 - Interpellation - Levrat Christian,L'enseignement du français à l'école est-il toujours menacé?,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36345
95,15.041,Conseil des Etats - 16.12.2015-08:30 - Objet du Conseil fédéral,Budget 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36317
96,13.100,Conseil des Etats - 15.12.2015-08:15 - Objet du Conseil fédéral,CO. Droit de la prescription,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36292
97,15.049,Conseil des Etats - 14.12.2015-15:15 - Objet du Conseil fédéral,Loi sur la réforme de l’imposition des entreprises III,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36253
98,15.041,Conseil des Etats - 14.12.2015-15:15 - Objet du Conseil fédéral,Budget 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36250
99,15.059,Conseil des Etats - 10.12.2015-08:15 - Objet du Conseil fédéral,Banque asiatique d’investissement dans les infrastructures. Adhésion,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36186
100,15.041,Conseil des Etats - 08.12.2015-08:15 - Objet du Conseil fédéral,Budget 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36171
101,15.053,Conseil des Etats - 08.12.2015-08:15 - Objet du Conseil fédéral,Nouvelle génération des systèmes de postes de travail (Programme SPT2020). Introduction,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36161
102,15.048,Conseil des Etats - 02.12.2015-08:15 - Objet du Conseil fédéral,Loi sur le blanchiment d’argent. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36057
103,15.046,Conseil des Etats - 02.12.2015-08:15 - Objet du Conseil fédéral,Echange international automatique de renseignements en matière fiscale. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36056
104,15.042,Conseil des Etats - 01.12.2015-08:15 - Objet du Conseil fédéral,Budget 2015. Supplément II,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36032
105,15.041,Conseil des Etats - 01.12.2015-08:15 - Objet du Conseil fédéral,Budget 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36030
106,15.041,Conseil des Etats - 01.12.2015-08:15 - Objet du Conseil fédéral,Budget 2016,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36029
107,14.095,Conseil des Etats - 24.09.2015-08:15 - Objet du Conseil fédéral,Loi sur les heures d’ouverture des magasins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35033
