,no,label,title,href
44,14.467,Conseil national - 27.09.2016-08:00 - Initiative parlementaire - Wobmann Walter,Interdiction de se dissimuler le visage,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38313
45,13.443,Conseil national - 27.09.2016-08:00 - Initiative parlementaire - Commission des institutions politiques-Conseil national,Représentation équitable des communautés linguistiques au Conseil fédéral avec neuf membres,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38292
46,16.027,Conseil national - 21.09.2016-15:00 - Objet du Conseil fédéral,Loi sur les étrangers. Gestion de I‘immigration et amélioration de la mise en oeuvre des accords sur la libre circulation des personnes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38167
47,13.030,Conseil national - 14.09.2016-08:00 - Objet du Conseil fédéral,Loi sur les étrangers. Modification. Intégration,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37923
48,08.432,Conseil national - 13.09.2016-08:00 - Initiative parlementaire - Marra Ada,La Suisse doit reconnaître ses enfants,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37873
49,15.044,Conseil national - 08.06.2016-08:00 - Objet du Conseil fédéral,CO. Droit du bail,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37373
50,16.001,Conseil national - 07.06.2016-08:00 - Objet du Conseil fédéral,Rapport de gestion du Conseil fédéral 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37354
51,16.001,Conseil national - 06.06.2016-14:30 - Objet du Conseil fédéral,Rapport de gestion du Conseil fédéral 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37309
52,14.461,Conseil national - 30.05.2016-14:30 - Initiative parlementaire - Groupe de l'Union démocratique du Centre,A la Conférence de coordination de désigner le conseil prioritaire pour les objets importants émanant du Conseil fédéral,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37224
53,14.415,Conseil national - 27.04.2016-08:00 - Initiative parlementaire - Candinas Martin,Deux semaines de congé-paternité payé par le régime des APG,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37197
54,15.082,Conseil national - 26.04.2016-15:00 - Objet du Conseil fédéral,Réparation de l’injustice faite aux enfants placés de force et aux victimes de mesures de coercition prises à des fins d’assistance (Initiative sur la réparation). Initiative populaire et contre-projet indirect,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37187
55,14.313,Conseil national - 17.03.2016-15:00 - Initiative cantonale - Berne,Elimination du goulet d'étranglement Berne-Wankdorf-Muri,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36994
56,14.087,Conseil national - 16.12.2015-08:20 - Objet du Conseil fédéral,AVSplus: pour une AVS forte. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36321
57,15.9015,Conseil national - 16.12.2015-08:20,"Session extraordinaire.
Rapport sur le service public
",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36312
58,15.413,Conseil national - 15.12.2015-08:00 - Initiative parlementaire - Regazzi Fabio,Via sicura. Supprimer rapidement les excès et les effets secondaires indésirables associés au délit de chauffard,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36305
59,14.038,Conseil national - 14.09.2015-14:30 - Objet du Conseil fédéral,En faveur du service public. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35106
60,13.036,Conseil national - 08.09.2015-08:00 - Objet du Conseil fédéral,Service universel. Disposition constitutionnelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35078
61,14.089,Conseil national - 03.06.2015-15:00 - Objet du Conseil fédéral,Pour un financement équitable des transports. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30602
62,13.036,Conseil national - 11.03.2015-08:00 - Objet du Conseil fédéral,Service universel. Disposition constitutionnelle,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=31081
63,14.092,Conseil national - 04.03.2015-15:00 - Objet du Conseil fédéral,Protection contre la sexualisation à l’école maternelle et à l’école primaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30565
64,13.077,Conseil national - 24.09.2014-15:00 - Objet du Conseil fédéral,Loi sur le transit routier dans la région alpine. Réfection du tunnel routier du Saint-Gothard,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30718
65,13.048,Conseil national - 11.09.2014-08:00 - Objet du Conseil fédéral,Loi sur la radio et la télévision. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30444
66,12.4231,Conseil national - 17.06.2014-08:00 - Motion - Piller Carrard Valérie,Indemnisation des dégâts dus au castor,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=29323
67,13.092,Conseil national - 13.06.2014-08:00 - Objet du Conseil fédéral,Nouveau modèle de gestion de l’administration fédérale (NMG),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=25773
68,12.3369,Conseil national - 12.06.2014-08:00 - Motion - Piller Carrard Valérie,Pour une protection des AOC aux Etats-Unis aussi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=27474
69,13.058,Conseil national - 18.03.2014-08:00 - Objet du Conseil fédéral,Initiative populaire sur les bourses d'études et révision totale de la loi sur les contributions à la formation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=27053
