,no,label,title,href
10,17.467,Conseil national - 11.12.2018-08:00 - Initiative parlementaire - Walliser Bruno,Modifier la loi sur les ouvrages d'accumulation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44974
11,17.071,Conseil national - 11.12.2018-08:00 - Objet du Conseil fédéral,Révision totale de la loi sur le CO2 pour la période postérieure à 2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44961
12,17.071,Conseil national - 10.12.2018-14:30 - Objet du Conseil fédéral,Révision totale de la loi sur le CO2 pour la période postérieure à 2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44954
13,17.071,Conseil national - 04.12.2018-08:00 - Objet du Conseil fédéral,Révision totale de la loi sur le CO2 pour la période postérieure à 2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44855
14,17.071,Conseil national - 03.12.2018-14:30 - Objet du Conseil fédéral,Révision totale de la loi sur le CO2 pour la période postérieure à 2020,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44853
15,17.073,Conseil national - 03.12.2018-14:30 - Objet du Conseil fédéral,Accord conclu entre la Suisse et l’Union européenne sur le couplage de leurs systèmes d’échange de quotas d’émission. Approbation et mise en oeuvre (modification de la loi sur le CO2),https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44849
16,17.058,Conseil national - 27.09.2018-15:00 - Objet du Conseil fédéral,Loi sur les télécommunications. Révision,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44442
17,17.047,Conseil national - 24.09.2018-14:30 - Objet du Conseil fédéral,Loi sur l'égalité. Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44271
18,18.3388,Conseil national - 19.09.2018-08:00 - Motion - Commission de la sécurité sociale et de la santé publique-Conseil national,Libre choix de l'hôpital dans toute la Suisse. Pour des tarifs de référence équitables,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=44092
19,18.031,Conseil national - 12.09.2018-15:00 - Objet du Conseil fédéral,Projet fiscal 17,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43944
20,18.031,Conseil national - 12.09.2018-08:00 - Objet du Conseil fédéral,Projet fiscal 17,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43943
21,16.077,Conseil national - 14.06.2018-08:00 - Objet du Conseil fédéral,CO. Droit de la société anonyme,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43617
22,17.019,Conseil national - 13.06.2018-08:15 - Objet du Conseil fédéral,Loi sur les marchés publics. Révision totale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43597
23,17.063,Conseil national - 07.06.2018-08:00 - Objet du Conseil fédéral,Stopper le mitage - pour un développement durable du milieu bâti (initiative contre le mitage). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43441
24,18.044,Conseil national - 04.06.2018-14:30 - Objet du Conseil fédéral,"Vue d’ensemble du développpement à moyen terme de la politique agricole. Rapport du Conseil fédéral en réponse aux postulats 14.3514 (Knecht), 14.3537 (Noser), 14.3618 (Aebi), 14.3894 (von Siebenthal), 14.3991 (de Buman), 14.4046 (Keller-Sutter), 14.4098 (Müller Walter), 17.3401 (Müller Damian)",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43385
25,18.033,Conseil national - 28.05.2018-14:30 - Objet du Parlement,Déclaration du Conseil national. Stop aux crimes de guerre en Syrie,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=43203
26,17.064,Conseil national - 15.03.2018-08:00 - Objet du Conseil fédéral,Pollution atmosphérique transfrontière. Convention relative aux polluants organiques persistants,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42885
27,18.9006,Conseil national - 14.03.2018-08:15,"Interpellations urgentes.
Car postal Suisse SA",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42860
28,17.3971,"Conseil national - 08.03.2018-08:00 - Motion - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil national",Marché de l'électricité 2.0. Deuxième étape de la libéralisation du marché de l'électricité,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42706
29,17.3927,Conseil national - 07.03.2018-15:00 - Motion - Reimann Lukas,Neutraliser le lobby de la hausse des primes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42698
30,17.3356,Conseil national - 01.03.2018-08:00 - Motion - Commission des transports et des télécommunications-Conseil des Etats,Planification stratégique du réseau d'offices postaux,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42471
31,16.3332,Conseil national - 28.02.2018-15:00 - Motion - Grin Jean-Pierre,"Négociations avec la Malaisie, sans l'huile de palme!",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42443
32,16.4061,Conseil national - 28.02.2018-08:00 - Motion - Maire Jacques-André,Taux réduit de TVA pour les produits d'hygiène corporelle de base,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42419
33,17.3358,"Conseil national - 27.02.2018-08:00 - Initiative cantonale;Motion - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Réaffectation de bâtiments agricoles inutilisés à des fins d'habitation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42387
34,16.074,Conseil national - 14.12.2017-08:00 - Objet du Conseil fédéral,Pour une monnaie à l’abri des crises: émission monétaire uniquement par la Banque nationale! (Initiative Monnaie pleine). Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42068
35,16.313,Conseil national - 13.12.2017-15:00 - Initiative cantonale - St-Gall,Bâtiments situés hors des zones à bâtir. Simplifier les procédures d'autorisation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42057
36,16.035,Conseil national - 13.12.2017-15:00 - Objet du Conseil fédéral,Transformation et extension des réseaux électriques. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=42048
37,17.023,Conseil national - 07.12.2017-08:00 - Objet du Conseil fédéral,Pour la souveraineté alimentaire. L’agriculture nous concerne toutes et tous. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41820
38,16.035,Conseil national - 06.12.2017-08:00 - Objet du Conseil fédéral,Transformation et extension des réseaux électriques. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41792
39,15.313,Conseil national - 20.09.2017-15:00 - Initiative cantonale - Genève,Sauvons les barrages et l'énergie hydraulique suisses,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=41018
40,16.471,Conseil national - 12.09.2017-08:00 - Initiative parlementaire - von Siebenthal Erich,Mise en oeuvre de la Politique forestière 2020. Conditions de défrichement facilitées,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40903
41,16.035,Conseil national - 29.05.2017-14:30 - Objet du Conseil fédéral,Transformation et extension des réseaux électriques. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=40157
42,15.430,"Conseil national - 09.03.2017-08:00 - Initiative parlementaire - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Suppression des priorités dans le réseau de transport transfrontalier,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39498
43,16.3622,"Conseil national - 02.03.2017-08:00 - Motion - Commission de l'environnement, de l'aménagement du territoire et de l'énergie-Conseil des Etats",Aménagement du territoire et détention de petits animaux de rente à titre de loisir,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39316
44,15.310,Conseil national - 15.12.2016-08:00 - Initiative cantonale - Bâle-Ville,Introduction d'une assurance fédérale contre les séismes,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=39016
45,16.3038,Conseil national - 14.12.2016-15:00 - Motion - Häberli-Koller Brigitte,Faciliter la construction et la modification de stations de transformation et d'autres installations électriques,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38971
46,16.045,Conseil national - 29.11.2016-08:00 - Objet du Conseil fédéral,Programme de stabilisation 2017-2019,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=38672
47,13.413,Conseil national - 16.06.2016-08:00 - Initiative parlementaire - Bourgeois Jacques,Mesures à renforcer contre l'abandon des déchets,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37557
48,16.022,Conseil national - 02.06.2016-08:00 - Objet du Conseil fédéral,Coopération internationale 2017-2020. Continuation,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=37268
49,15.050,Conseil national - 09.03.2016-08:00 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36787
50,13.074,Conseil national - 02.03.2016-08:00 - Objet du Conseil fédéral,"Stratégie énergétique 2050, premier volet. Pour la sortie programmée de l’énergie nucléaire (Initiative Sortir du nucléaire). Initiative populaire",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36627
